ano_campeonato,Data,Mandante,Visitante,gols_mandante,gols_visitante,resultado_mandante,resultado_visitante,placar_status,Fase
1978,1978-03-26,Portuguesa,America-RJ,1,0,V,D,NORMAL,F
1978,1978-03-26,Americano,Goytacaz,0,1,D,V,NORMAL,F
1978,1978-03-26,Flamengo,Fluminense,1,0,V,D,NORMAL,F
1978,1978-03-26,Remo,Paysandu,0,0,E,E,NORMAL,F
1978,1978-03-26,Fast Clube,Bangu,2,0,V,D,NORMAL,F
1978,1978-03-29,Colorado,Internacional,0,2,D,V,NORMAL,A
1978,1978-03-29,Londrina,Juventude,3,1,V,D,NORMAL,A
1978,1978-03-29,Grêmio,Figueirense,2,0,V,D,NORMAL,A
1978,1978-03-29,Caxias,Joinville,1,1,E,E,NORMAL,A
1978,1978-03-29,ABC,Santa Cruz,1,1,E,E,NORMAL,B
1978,1978-03-29,Uberaba,Sport,0,0,E,E,NORMAL,B
1978,1978-03-29,Uberlândia,América Mineiro,1,1,E,E,NORMAL,B
1978,1978-03-29,Campinense,América-RN,1,1,E,E,NORMAL,B
1978,1978-03-29,Atlético Mineiro,Villa Nova-MG,1,0,V,D,NORMAL,B
1978,1978-03-29,Náutico,Botafogo-PB,3,1,V,D,NORMAL,B
1978,1978-03-29,Anapolina,Dom Bosco,1,1,E,E,NORMAL,C
1978,1978-03-29,Santos,Mixto,1,1,E,E,NORMAL,C
1978,1978-03-29,Brasília,Corinthians,0,1,D,V,NORMAL,C
1978,1978-03-29,Desportiva Ferroviária,Goiás,0,0,E,E,NORMAL,C
1978,1978-03-29,CRB,Volta Redonda,2,0,V,D,NORMAL,D
1978,1978-03-29,Itabuna,Ponte Preta,0,4,D,V,NORMAL,D
1978,1978-03-29,Botafogo-SP,Flamengo-PI,3,0,V,D,NORMAL,E
1978,1978-03-29,América-SP,Sampaio Corrêa,2,1,V,D,NORMAL,E
1978,1978-03-29,XV de Piracicaba,America-RJ,1,3,D,V,NORMAL,F
1978,1978-03-29,Fluminense,Americano,0,0,E,E,NORMAL,F
1978,1978-03-29,Remo,Bangu,3,0,V,D,NORMAL,F
1978,1978-03-29,Fast Clube,Flamengo,0,1,D,V,NORMAL,F
1978,1978-03-30,Chapecoense,Athletico Paranaense,2,0,V,D,NORMAL,A
1978,1978-03-30,Coritiba,Brasil de Pelotas,2,0,V,D,NORMAL,A
1978,1978-03-30,Vasco,CSA,4,0,V,D,NORMAL,D
1978,1978-03-30,Vitória,Sergipe,2,0,V,D,NORMAL,D
1978,1978-03-30,Guarani,Bahia,2,1,V,D,NORMAL,D
1978,1978-03-30,São Paulo,Fortaleza,2,0,V,D,NORMAL,E
1978,1978-04-01,Villa Nova-MG,América-RN,1,0,V,D,NORMAL,B
1978,1978-04-01,Palmeiras,Flamengo-PI,3,0,V,D,NORMAL,E
1978,1978-04-02,Colorado,Caxias,1,2,D,V,NORMAL,A
1978,1978-04-02,Grêmio Maringá,Chapecoense,3,1,V,D,NORMAL,A
1978,1978-04-02,Internacional,Joinville,3,1,V,D,NORMAL,A
1978,1978-04-02,Juventude,Grêmio,0,1,D,V,NORMAL,A
1978,1978-04-02,Figueirense,Athletico Paranaense,1,1,E,E,NORMAL,A
1978,1978-04-02,Cruzeiro,América Mineiro,4,1,V,D,NORMAL,B
1978,1978-04-02,Botafogo-PB,ABC,0,0,E,E,NORMAL,B
1978,1978-04-02,Santa Cruz,Atlético Mineiro,3,0,V,D,NORMAL,B
1978,1978-04-02,Uberlândia,Uberaba,1,0,V,D,NORMAL,B
1978,1978-04-02,Campinense,Sport,0,0,E,E,NORMAL,B
1978,1978-04-02,Desportiva Ferroviária,Rio Branco-ES,0,0,E,E,NORMAL,C
1978,1978-04-02,Dom Bosco,Santos,0,3,D,V,NORMAL,C
1978,1978-04-02,Anapolina,Operário-MS,1,1,E,E,NORMAL,C
1978,1978-04-02,Comercial-MS,Mixto,2,2,E,E,NORMAL,C
1978,1978-04-02,Goiás,Corinthians,0,0,E,E,NORMAL,C
1978,1978-04-02,Volta Redonda,CSA,0,0,E,E,NORMAL,D
1978,1978-04-02,Vitória,Itabuna,2,2,E,E,NORMAL,D
1978,1978-04-02,Ponte Preta,Sergipe,2,0,V,D,NORMAL,D
1978,1978-04-02,Botafogo,Bahia,1,1,E,E,NORMAL,D
1978,1978-04-02,Confiança,CRB,2,2,E,E,NORMAL,D
1978,1978-04-02,River-PI,Botafogo-SP,1,2,D,V,NORMAL,E
1978,1978-04-02,Moto Club,Sampaio Corrêa,2,0,V,D,NORMAL,E
1978,1978-04-02,Comercial,São Paulo,0,1,D,V,NORMAL,E
1978,1978-04-02,Noroeste,Fortaleza,3,1,V,D,NORMAL,E
1978,1978-04-02,Bangu,XV de Piracicaba,3,2,V,D,NORMAL,F
1978,1978-04-02,Remo,Flamengo,0,1,D,V,NORMAL,F
1978,1978-04-02,Nacional-AM,Goytacaz,0,1,D,V,NORMAL,F
1978,1978-04-02,Portuguesa,Fluminense,2,0,V,D,NORMAL,F
1978,1978-04-05,Uberaba,América-RN,1,1,E,E,NORMAL,B
1978,1978-04-05,Campinense,Náutico,1,3,D,V,NORMAL,B
1978,1978-04-05,Comercial-MS,Santos,1,0,V,D,NORMAL,C
1978,1978-04-05,Fast Clube,Remo,0,3,D,V,NORMAL,F
1978,1978-04-05,Portuguesa,Bangu,3,0,V,D,NORMAL,F
1978,1978-04-06,Londrina,Athletico Paranaense,0,1,D,V,NORMAL,A
1978,1978-04-06,Grêmio Maringá,Caxias,0,0,E,E,NORMAL,A
1978,1978-04-06,Colorado,Chapecoense,1,0,V,D,NORMAL,A
1978,1978-04-06,Brasil de Pelotas,Grêmio,1,3,D,V,NORMAL,A
1978,1978-04-06,Figueirense,Coritiba,2,4,D,V,NORMAL,A
1978,1978-04-06,Botafogo-PB,Atlético Mineiro,0,3,D,V,NORMAL,B
1978,1978-04-06,ABC,Sport,2,2,E,E,NORMAL,B
1978,1978-04-06,Santa Cruz,Villa Nova-MG,1,1,E,E,NORMAL,B
1978,1978-04-06,Cruzeiro,Uberlândia,6,0,V,D,NORMAL,B
1978,1978-04-06,Vila Nova,Operário-MS,0,1,D,V,NORMAL,C
1978,1978-04-06,Dom Bosco,Brasília,3,1,V,D,NORMAL,C
1978,1978-04-06,Rio Branco-ES,Anapolina,1,0,V,D,NORMAL,C
1978,1978-04-06,Botafogo,Sergipe,5,1,V,D,NORMAL,D
1978,1978-04-06,Bahia,CRB,2,1,V,D,NORMAL,D
1978,1978-04-06,Guarani,CSA,2,0,V,D,NORMAL,D
1978,1978-04-06,Confiança,Itabuna,1,0,V,D,NORMAL,D
1978,1978-04-06,Comercial,Fortaleza,0,0,E,E,NORMAL,E
1978,1978-04-06,Ceará,América-SP,2,0,V,D,NORMAL,E
1978,1978-04-06,Moto Club,Botafogo-SP,2,2,E,E,NORMAL,E
1978,1978-04-06,São Paulo,River-PI,6,1,V,D,NORMAL,E
1978,1978-04-06,Nacional-AM,America-RJ,1,2,D,V,NORMAL,F
1978,1978-04-06,XV de Piracicaba,Fluminense,1,1,E,E,NORMAL,F
1978,1978-04-06,Paysandu,Goytacaz,2,0,V,D,NORMAL,F
1978,1978-04-08,América Mineiro,América-RN,5,1,V,D,NORMAL,B
1978,1978-04-08,Náutico,Uberaba,2,0,V,D,NORMAL,B
1978,1978-04-08,Corinthians,Santos,0,0,E,E,NORMAL,C
1978,1978-04-08,Americano,Bangu,1,0,V,D,NORMAL,F
1978,1978-04-09,Londrina,Grêmio,1,0,V,D,NORMAL,A
1978,1978-04-09,Joinville,Coritiba,1,1,E,E,NORMAL,A
1978,1978-04-09,Internacional,Juventude,4,1,V,D,NORMAL,A
1978,1978-04-09,Figueirense,Chapecoense,1,0,V,D,NORMAL,A
1978,1978-04-09,Athletico Paranaense,Colorado,1,0,V,D,NORMAL,A
1978,1978-04-09,Santa Cruz,Cruzeiro,2,2,E,E,NORMAL,B
1978,1978-04-09,Brasília,Comercial-MS,2,2,E,E,NORMAL,C
1978,1978-04-09,Rio Branco-ES,Dom Bosco,0,3,D,V,NORMAL,C
1978,1978-04-09,Vila Nova,Anapolina,1,0,V,D,NORMAL,C
1978,1978-04-09,Desportiva Ferroviária,Operário-MS,1,0,V,D,NORMAL,C
1978,1978-04-09,Volta Redonda,Botafogo,0,1,D,V,NORMAL,D
1978,1978-04-09,Vasco,Ponte Preta,3,1,V,D,NORMAL,D
1978,1978-04-09,Vitória,Guarani,0,0,E,E,NORMAL,D
1978,1978-04-09,CSA,Bahia,0,2,D,V,NORMAL,D
1978,1978-04-09,Itabuna,CRB,1,3,D,V,NORMAL,D
1978,1978-04-09,Flamengo-PI,Ceará,0,1,D,V,NORMAL,E
1978,1978-04-09,Fortaleza,Botafogo-SP,1,2,D,V,NORMAL,E
1978,1978-04-09,Noroeste,Palmeiras,0,0,E,E,NORMAL,E
1978,1978-04-09,Moto Club,América-SP,1,0,V,D,NORMAL,E
1978,1978-04-09,Comercial,River-PI,3,0,V,D,NORMAL,E
1978,1978-04-09,Remo,America-RJ,2,0,V,D,NORMAL,F
1978,1978-04-09,Goytacaz,Flamengo,0,1,D,V,NORMAL,F
1978,1978-04-09,Nacional-AM,Fluminense,0,2,D,V,NORMAL,F
1978,1978-04-09,XV de Piracicaba,Portuguesa,0,2,D,V,NORMAL,F
1978,1978-04-10,ABC,Villa Nova-MG,0,2,D,V,NORMAL,B
1978,1978-04-12,Grêmio Maringá,Colorado,3,1,V,D,NORMAL,A
1978,1978-04-12,Internacional,Chapecoense,2,0,V,D,NORMAL,A
1978,1978-04-12,Athletico Paranaense,Grêmio,0,0,E,E,NORMAL,A
1978,1978-04-12,Joinville,Londrina,1,1,E,E,NORMAL,A
1978,1978-04-12,Uberlândia,Atlético Mineiro,0,1,D,V,NORMAL,B
1978,1978-04-12,América-RN,Náutico,0,1,D,V,NORMAL,B
1978,1978-04-12,América Mineiro,Santa Cruz,1,2,D,V,NORMAL,B
1978,1978-04-12,Campinense,Cruzeiro,0,3,D,V,NORMAL,B
1978,1978-04-12,Sport,Villa Nova-MG,0,1,D,V,NORMAL,B
1978,1978-04-12,Goiás,Comercial-MS,1,0,V,D,NORMAL,C
1978,1978-04-12,Operário-MS,Rio Branco-ES,3,0,V,D,NORMAL,C
1978,1978-04-12,Vasco,Confiança,4,1,V,D,NORMAL,D
1978,1978-04-12,Sergipe,Bahia,0,1,D,V,NORMAL,D
1978,1978-04-12,CRB,Guarani,1,1,E,E,NORMAL,D
1978,1978-04-12,Ponte Preta,Volta Redonda,3,0,V,D,NORMAL,D
1978,1978-04-12,Flamengo-PI,Moto Club,0,0,E,E,NORMAL,E
1978,1978-04-12,América-SP,São Paulo,1,0,V,D,NORMAL,E
1978,1978-04-12,Ceará,Comercial,1,2,D,V,NORMAL,E
1978,1978-04-12,Noroeste,River-PI,2,0,V,D,NORMAL,E
1978,1978-04-12,Paysandu,Fluminense,1,2,D,V,NORMAL,F
1978,1978-04-12,Portuguesa,Goytacaz,1,1,E,E,NORMAL,F
1978,1978-04-12,Fast Clube,Americano,0,0,E,E,NORMAL,F
1978,1978-04-13,ABC,Uberaba,1,1,E,E,NORMAL,B
1978,1978-04-13,Fortaleza,Sampaio Corrêa,2,0,V,D,NORMAL,E
1978,1978-04-15,América Mineiro,Campinense,2,2,E,E,NORMAL,B
1978,1978-04-15,Palmeiras,Ceará,4,0,V,D,NORMAL,E
1978,1978-04-16,Londrina,Grêmio Maringá,2,3,D,V,NORMAL,A
1978,1978-04-16,Coritiba,Colorado,0,1,D,V,NORMAL,A
1978,1978-04-16,Joinville,Grêmio,0,0,E,E,NORMAL,A
1978,1978-04-16,Internacional,Athletico Paranaense,3,0,V,D,NORMAL,A
1978,1978-04-16,Caxias,Brasil de Pelotas,1,0,V,D,NORMAL,A
1978,1978-04-16,Chapecoense,Juventude,0,3,D,V,NORMAL,A
1978,1978-04-16,Uberaba,Santa Cruz,0,1,D,V,NORMAL,B
1978,1978-04-16,Náutico,Sport,1,0,V,D,NORMAL,B
1978,1978-04-16,ABC,Cruzeiro,1,2,D,V,NORMAL,B
1978,1978-04-16,Botafogo-PB,Villa Nova-MG,1,1,E,E,NORMAL,B
1978,1978-04-16,Desportiva Ferroviária,Corinthians,0,1,D,V,NORMAL,C
1978,1978-04-16,Comercial-MS,Vila Nova,0,0,E,E,NORMAL,C
1978,1978-04-16,Brasília,Rio Branco-ES,1,0,V,D,NORMAL,C
1978,1978-04-16,Anapolina,Goiás,0,2,D,V,NORMAL,C
1978,1978-04-16,Dom Bosco,Mixto,1,1,E,E,NORMAL,C
1978,1978-04-16,Ponte Preta,Botafogo,0,1,D,V,NORMAL,D
1978,1978-04-16,CSA,CRB,1,3,D,V,NORMAL,D
1978,1978-04-16,Bahia,Vasco,1,1,E,E,NORMAL,D
1978,1978-04-16,Volta Redonda,Confiança,0,0,E,E,NORMAL,D
1978,1978-04-16,Sergipe,Guarani,0,0,E,E,NORMAL,D
1978,1978-04-16,América-SP,Botafogo-SP,1,0,V,D,NORMAL,E
1978,1978-04-16,Moto Club,River-PI,0,0,E,E,NORMAL,E
1978,1978-04-16,Flamengo-PI,Comercial,1,1,E,E,NORMAL,E
1978,1978-04-16,Flamengo,America-RJ,2,3,D,V,NORMAL,F
1978,1978-04-16,XV de Piracicaba,Goytacaz,0,0,E,E,NORMAL,F
1978,1978-04-16,Bangu,Fluminense,0,1,D,V,NORMAL,F
1978,1978-04-16,Remo,Americano,1,1,E,E,NORMAL,F
1978,1978-04-16,Nacional-AM,Paysandu,0,2,D,V,NORMAL,F
1978,1978-04-19,Brasil de Pelotas,Internacional,0,2,D,V,NORMAL,A
1978,1978-04-19,Caxias,Athletico Paranaense,2,0,V,D,NORMAL,A
1978,1978-04-19,Chapecoense,Grêmio,0,3,D,V,NORMAL,A
1978,1978-04-19,Villa Nova-MG,Náutico,0,1,D,V,NORMAL,B
1978,1978-04-19,Flamengo-PI,Noroeste,0,0,E,E,NORMAL,E
1978,1978-04-19,Paysandu,XV de Piracicaba,1,1,E,E,NORMAL,F
1978,1978-04-20,Colorado,Figueirense,2,0,V,D,NORMAL,A
1978,1978-04-20,Joinville,Juventude,1,1,E,E,NORMAL,A
1978,1978-04-20,Botafogo-PB,Santa Cruz,1,3,D,V,NORMAL,B
1978,1978-04-20,Sport,América Mineiro,2,0,V,D,NORMAL,B
1978,1978-04-20,Uberlândia,Campinense,2,0,V,D,NORMAL,B
1978,1978-04-20,Brasília,Anapolina,1,0,V,D,NORMAL,C
1978,1978-04-20,Desportiva Ferroviária,Dom Bosco,2,0,V,D,NORMAL,C
1978,1978-04-20,Goiás,Rio Branco-ES,2,0,V,D,NORMAL,C
1978,1978-04-20,Santos,Operário-MS,1,2,D,V,NORMAL,C
1978,1978-04-20,Mixto,Vila Nova,2,0,V,D,NORMAL,C
1978,1978-04-20,Sergipe,Volta Redonda,1,0,V,D,NORMAL,D
1978,1978-04-20,Vitória,CSA,3,1,V,D,NORMAL,D
1978,1978-04-20,Itabuna,Vasco,0,1,D,V,NORMAL,D
1978,1978-04-20,Guarani,Confiança,5,0,V,D,NORMAL,D
1978,1978-04-20,América-SP,Palmeiras,0,1,D,V,NORMAL,E
1978,1978-04-20,River-PI,Fortaleza,1,0,V,D,NORMAL,E
1978,1978-04-20,Sampaio Corrêa,Comercial,1,2,D,V,NORMAL,E
1978,1978-04-20,Botafogo-SP,Ceará,1,2,D,V,NORMAL,E
1978,1978-04-20,Nacional-AM,Portuguesa,1,3,D,V,NORMAL,F
1978,1978-04-20,America-RJ,Goytacaz,1,1,E,E,NORMAL,F
1978,1978-04-20,Americano,Flamengo,0,1,D,V,NORMAL,F
1978,1978-04-22,Brasília,Mixto,1,2,D,V,NORMAL,C
1978,1978-04-22,Remo,XV de Piracicaba,2,0,V,D,NORMAL,F
1978,1978-04-23,Coritiba,Athletico Paranaense,1,0,V,D,NORMAL,A
1978,1978-04-23,Londrina,Figueirense,2,1,V,D,NORMAL,A
1978,1978-04-23,Grêmio Maringá,Joinville,1,1,E,E,NORMAL,A
1978,1978-04-23,Internacional,Grêmio,2,3,D,V,NORMAL,A
1978,1978-04-23,Caxias,Juventude,0,0,E,E,NORMAL,A
1978,1978-04-23,Brasil de Pelotas,Colorado,2,0,V,D,NORMAL,A
1978,1978-04-23,Uberlândia,Náutico,1,1,E,E,NORMAL,B
1978,1978-04-23,Botafogo-PB,América Mineiro,1,0,V,D,NORMAL,B
1978,1978-04-23,Uberaba,Campinense,1,1,E,E,NORMAL,B
1978,1978-04-23,Atlético Mineiro,Cruzeiro,0,2,D,V,NORMAL,B
1978,1978-04-23,América-RN,ABC,1,1,E,E,NORMAL,B
1978,1978-04-23,Santa Cruz,Sport,1,0,V,D,NORMAL,B
1978,1978-04-23,Corinthians,Dom Bosco,4,0,V,D,NORMAL,C
1978,1978-04-23,Operário-MS,Comercial-MS,1,1,E,E,NORMAL,C
1978,1978-04-23,Rio Branco-ES,Santos,2,2,E,E,NORMAL,C
1978,1978-04-23,Vila Nova,Goiás,0,1,D,V,NORMAL,C
1978,1978-04-23,Bahia,Vitória,0,1,D,V,NORMAL,D
1978,1978-04-23,Vasco,Botafogo,0,0,E,E,NORMAL,D
1978,1978-04-23,Sergipe,CSA,1,2,D,V,NORMAL,D
1978,1978-04-23,Guarani,Ponte Preta,2,1,V,D,NORMAL,D
1978,1978-04-23,Itabuna,Volta Redonda,1,1,E,E,NORMAL,D
1978,1978-04-23,São Paulo,Palmeiras,0,0,E,E,NORMAL,E
1978,1978-04-23,River-PI,Flamengo-PI,1,1,E,E,NORMAL,E
1978,1978-04-23,Comercial,Botafogo-SP,1,1,E,E,NORMAL,E
1978,1978-04-23,Sampaio Corrêa,Noroeste,1,0,V,D,NORMAL,E
1978,1978-04-23,Ceará,Fortaleza,1,1,E,E,NORMAL,E
1978,1978-04-23,Bangu,Flamengo,1,4,D,V,NORMAL,F
1978,1978-04-23,Americano,America-RJ,0,0,E,E,NORMAL,F
1978,1978-04-23,Nacional-AM,Fast Clube,0,2,D,V,NORMAL,F
1978,1978-04-23,Paysandu,Portuguesa,0,0,E,E,NORMAL,F
1978,1978-04-26,Athletico Paranaense,Joinville,0,2,D,V,NORMAL,A
1978,1978-04-26,Grêmio Maringá,Coritiba,0,1,D,V,NORMAL,A
1978,1978-04-26,Juventude,Colorado,2,0,V,D,NORMAL,A
1978,1978-04-26,Chapecoense,Caxias,1,0,V,D,NORMAL,A
1978,1978-04-26,ABC,América Mineiro,2,0,V,D,NORMAL,B
1978,1978-04-26,Uberaba,Cruzeiro,1,3,D,V,NORMAL,B
1978,1978-04-26,Atlético Mineiro,Náutico,2,0,V,D,NORMAL,B
1978,1978-04-26,Botafogo-PB,Sport,1,3,D,V,NORMAL,B
1978,1978-04-26,Operário-MS,Dom Bosco,2,1,V,D,NORMAL,C
1978,1978-04-26,Santos,Desportiva Ferroviária,1,1,E,E,NORMAL,C
1978,1978-04-26,Rio Branco-ES,Comercial-MS,0,1,D,V,NORMAL,C
1978,1978-04-26,Goiás,Mixto,1,1,E,E,NORMAL,C
1978,1978-04-26,Bahia,Volta Redonda,5,0,V,D,NORMAL,D
1978,1978-04-26,CRB,Vitória,2,0,V,D,NORMAL,D
1978,1978-04-26,Ceará,Noroeste,0,0,E,E,NORMAL,E
1978,1978-04-26,Fast Clube,XV de Piracicaba,1,0,V,D,NORMAL,F
1978,1978-04-27,Figueirense,Brasil de Pelotas,4,2,V,D,NORMAL,A
1978,1978-04-27,Santa Cruz,Uberlândia,3,0,V,D,NORMAL,B
1978,1978-04-27,Villa Nova-MG,Campinense,2,3,D,V,NORMAL,B
1978,1978-04-27,Vila Nova,Brasília,0,0,E,E,NORMAL,C
1978,1978-04-27,Confiança,Ponte Preta,1,2,D,V,NORMAL,D
1978,1978-04-27,Palmeiras,Sampaio Corrêa,6,0,V,D,NORMAL,E
1978,1978-04-27,Moto Club,Fortaleza,0,0,E,E,NORMAL,E
1978,1978-04-27,Flamengo-PI,São Paulo,0,3,D,V,NORMAL,E
1978,1978-04-27,Flamengo,Nacional-AM,2,1,V,D,NORMAL,F
1978,1978-04-29,Náutico,América Mineiro,4,0,V,D,NORMAL,B
1978,1978-04-29,Corinthians,Comercial-MS,2,0,V,D,NORMAL,C
1978,1978-04-30,Grêmio,Coritiba,3,1,V,D,NORMAL,A
1978,1978-04-30,Caxias,Internacional,2,0,V,D,NORMAL,A
1978,1978-04-30,Joinville,Figueirense,1,0,V,D,NORMAL,A
1978,1978-04-30,Londrina,Brasil de Pelotas,4,0,V,D,NORMAL,A
1978,1978-04-30,Athletico Paranaense,Grêmio Maringá,3,1,V,D,NORMAL,A
1978,1978-04-30,Sport,Atlético Mineiro,0,0,E,E,NORMAL,B
1978,1978-04-30,América-RN,Santa Cruz,0,0,E,E,NORMAL,B
1978,1978-04-30,Campinense,ABC,0,1,D,V,NORMAL,B
1978,1978-04-30,Cruzeiro,Villa Nova-MG,1,0,V,D,NORMAL,B
1978,1978-04-30,Operário-MS,Goiás,1,0,V,D,NORMAL,C
1978,1978-04-30,Desportiva Ferroviária,Brasília,0,0,E,E,NORMAL,C
1978,1978-04-30,Mixto,Anapolina,2,1,V,D,NORMAL,C
1978,1978-04-30,Volta Redonda,Vasco,0,2,D,V,NORMAL,D
1978,1978-04-30,CSA,Ponte Preta,1,2,D,V,NORMAL,D
1978,1978-04-30,Vitória,Botafogo,0,3,D,V,NORMAL,D
1978,1978-04-30,Guarani,Itabuna,7,0,V,D,NORMAL,D
1978,1978-04-30,Confiança,Sergipe,1,1,E,E,NORMAL,D
1978,1978-04-30,Palmeiras,Comercial,2,1,V,D,NORMAL,E
1978,1978-04-30,Botafogo-SP,Sampaio Corrêa,4,1,V,D,NORMAL,E
1978,1978-04-30,América-SP,Noroeste,2,0,V,D,NORMAL,E
1978,1978-04-30,Ceará,São Paulo,2,1,V,D,NORMAL,E
1978,1978-04-30,Goytacaz,Remo,0,2,D,V,NORMAL,F
1978,1978-04-30,Flamengo,Portuguesa,2,1,V,D,NORMAL,F
1978,1978-04-30,Paysandu,Fast Clube,0,0,E,E,NORMAL,F
1978,1978-04-30,XV de Piracicaba,Nacional-AM,2,0,V,D,NORMAL,F
1978,1978-04-30,Bangu,America-RJ,2,0,V,D,NORMAL,F
1978,1978-05-01,Botafogo-PB,Uberlândia,6,3,V,D,NORMAL,B
1978,1978-05-03,Athletico Paranaense,Brasil de Pelotas,0,0,E,E,NORMAL,A
1978,1978-05-03,Juventude,Coritiba,0,0,E,E,NORMAL,A
1978,1978-05-03,Chapecoense,Joinville,1,1,E,E,NORMAL,A
1978,1978-05-03,América-RN,Uberlândia,4,2,V,D,NORMAL,B
1978,1978-05-03,América Mineiro,Villa Nova-MG,0,1,D,V,NORMAL,B
1978,1978-05-03,Campinense,Atlético Mineiro,0,3,D,V,NORMAL,B
1978,1978-05-03,Comercial-MS,Anapolina,1,1,E,E,NORMAL,C
1978,1978-05-03,Dom Bosco,Goiás,0,2,D,V,NORMAL,C
1978,1978-05-03,Vila Nova,Desportiva Ferroviária,2,0,V,D,NORMAL,C
1978,1978-05-03,Confiança,Botafogo,0,1,D,V,NORMAL,D
1978,1978-05-03,Sampaio Corrêa,São Paulo,2,2,E,E,NORMAL,E
1978,1978-05-03,Botafogo-SP,Noroeste,6,1,V,D,NORMAL,E
1978,1978-05-03,America-RJ,Fast Clube,2,1,V,D,NORMAL,F
1978,1978-05-03,Americano,Nacional-AM,0,0,E,E,NORMAL,F
1978,1978-05-03,Portuguesa,Remo,1,0,V,D,NORMAL,F
1978,1978-05-04,Colorado,Londrina,0,1,D,V,NORMAL,A
1978,1978-05-04,Figueirense,Grêmio Maringá,1,1,E,E,NORMAL,A
1978,1978-05-04,Uberaba,Botafogo-PB,1,3,D,V,NORMAL,B
1978,1978-05-04,Náutico,ABC,4,2,V,D,NORMAL,B
1978,1978-05-04,Corinthians,Rio Branco-ES,4,1,V,D,NORMAL,C
1978,1978-05-04,Mixto,Operário-MS,0,0,E,E,NORMAL,C
1978,1978-05-04,CSA,Itabuna,2,0,V,D,NORMAL,D
1978,1978-05-04,Ceará,River-PI,2,0,V,D,NORMAL,E
1978,1978-05-04,Moto Club,Palmeiras,1,0,V,D,NORMAL,E
1978,1978-05-04,Flamengo,Paysandu,2,0,V,D,NORMAL,F
1978,1978-05-04,Goytacaz,Fluminense,0,1,D,V,NORMAL,F
1978,1978-05-06,América-RN,Atlético Mineiro,0,0,E,E,NORMAL,B
1978,1978-05-06,Villa Nova-MG,Uberaba,1,0,V,D,NORMAL,B
1978,1978-05-07,Chapecoense,Londrina,1,0,V,D,NORMAL,A
1978,1978-05-07,Figueirense,Caxias,1,1,E,E,NORMAL,A
1978,1978-05-07,Grêmio,Grêmio Maringá,3,2,V,D,NORMAL,A
1978,1978-05-07,Brasil de Pelotas,Juventude,0,0,E,E,NORMAL,A
1978,1978-05-07,Coritiba,Internacional,1,1,E,E,NORMAL,A
1978,1978-05-07,Cruzeiro,Botafogo-PB,4,3,V,D,NORMAL,B
1978,1978-05-07,Sport,Uberlândia,2,0,V,D,NORMAL,B
1978,1978-05-07,Santa Cruz,Campinense,6,0,V,D,NORMAL,B
1978,1978-05-07,Anapolina,Desportiva Ferroviária,2,1,V,D,NORMAL,C
1978,1978-05-07,Vila Nova,Santos,1,3,D,V,NORMAL,C
1978,1978-05-07,Operário-MS,Corinthians,0,0,E,E,NORMAL,C
1978,1978-05-07,Dom Bosco,Comercial-MS,1,1,E,E,NORMAL,C
1978,1978-05-07,Bahia,Itabuna,3,1,V,D,NORMAL,D
1978,1978-05-07,Ponte Preta,CRB,2,2,E,E,NORMAL,D
1978,1978-05-07,Vasco,Vitória,1,1,E,E,NORMAL,D
