ano_campeonato,Data,Mandante,Visitante,gols_mandante,gols_visitante,resultado_mandante,resultado_visitante,placar_status,Fase
1986,1986-09-11,Operário-MS,Remo,2,1,V,D,NORMAL,A
1986,1986-09-11,Ponte Preta,Flamengo,0,1,D,V,NORMAL,B
1986,1986-09-11,America-RJ,Corinthians,0,0,E,E,NORMAL,B
1986,1986-09-11,Paysandu,Joinville,1,1,E,E,NORMAL,B
1986,1986-09-11,Athletico Paranaense,Sergipe,1,0,V,D,NORMAL,B
1986,1986-09-11,Santos,Vasco,0,0,E,E,NORMAL,C
1986,1986-09-11,Operário-MT,Cruzeiro,0,2,D,V,NORMAL,C
1986,1986-09-11,Santa Cruz,Comercial-MS,0,0,E,E,NORMAL,D
1986,1986-09-13,Fluminense,Coritiba,1,0,V,D,NORMAL,A
1986,1986-09-13,Atlético Goianiense,Guarani,1,0,V,D,NORMAL,C
1986,1986-09-13,Vitória,Botafogo,0,0,E,E,NORMAL,D
1986,1986-09-14,América-RN,Treze,0,0,E,E,NORMAL,E
1986,1986-09-14,Guarany de Sobral,Ferroviário,0,0,E,E,NORMAL,E
1986,1986-09-14,Maranhão,Moto Club,2,3,D,V,NORMAL,E
1986,1986-09-14,Rio Negro-AM,River-PI,0,0,E,E,NORMAL,E
1986,1986-09-14,Central,CRB,2,0,V,D,NORMAL,F
1986,1986-09-14,Confiança,Goytacaz,2,1,V,D,NORMAL,F
1986,1986-09-14,Desportiva Ferroviária,Catuense,0,0,E,E,NORMAL,F
1986,1986-09-14,Taguatinga,Fluminense de Feira,3,0,V,D,NORMAL,F
1986,1986-09-14,Inter de Limeira,Santo André,3,1,V,D,NORMAL,G
1986,1986-09-14,Juventus-SP,Itumbiara,0,0,E,E,NORMAL,G
1986,1986-09-14,Uberlândia,América Mineiro,0,1,D,V,NORMAL,G
1986,1986-09-14,Ubiratan-MS,Mixto,4,2,V,D,NORMAL,G
1986,1986-09-14,Criciúma,Avaí,1,0,V,D,NORMAL,H
1986,1986-09-14,Marcílio Dias,Cascavel EC,1,0,V,D,NORMAL,H
1986,1986-09-14,Novo Hamburgo,Londrina,1,1,E,E,NORMAL,H
1986,1986-09-14,Pinheiros-PR,Brasil de Pelotas,3,1,V,D,NORMAL,H
1986,1986-09-14,São Paulo,Ceará,4,0,V,D,NORMAL,A
1986,1986-09-14,Sport,Internacional,0,0,E,E,NORMAL,A
1986,1986-09-14,Sobradinho,Remo,1,0,V,D,NORMAL,A
1986,1986-09-14,Bangu,Operário-MS,2,0,V,D,NORMAL,A
1986,1986-09-14,Corinthians,Sergipe,6,0,V,D,NORMAL,B
1986,1986-09-14,Grêmio,Flamengo,0,0,E,E,NORMAL,B
1986,1986-09-14,Goiás,Athletico Paranaense,0,0,E,E,NORMAL,B
1986,1986-09-14,Botafogo-PB,Joinville,3,2,V,D,NORMAL,B
1986,1986-09-14,Ponte Preta,Paysandu,1,0,V,D,NORMAL,B
1986,1986-09-14,Bahia,Santos,3,0,V,D,NORMAL,C
1986,1986-09-14,Vasco,Cruzeiro,0,0,E,E,NORMAL,C
1986,1986-09-14,Tuna Luso,Rio Branco-ES,0,0,E,E,NORMAL,C
1986,1986-09-14,Náutico,Operário-MT,3,1,V,D,NORMAL,C
1986,1986-09-14,Atlético Mineiro,Palmeiras,1,0,V,D,NORMAL,D
1986,1986-09-14,Portuguesa,Nacional-AM,2,1,V,D,NORMAL,D
1986,1986-09-14,Fortaleza,Comercial-MS,0,1,D,V,NORMAL,D
1986,1986-09-14,Alecrim,Santa Cruz,1,0,V,D,NORMAL,D
1986,1986-09-17,Ferroviário,Maranhão,2,3,D,V,NORMAL,E
1986,1986-09-17,Guarany de Sobral,Rio Negro-AM,1,0,V,D,NORMAL,E
1986,1986-09-17,River-PI,Moto Club,1,2,D,V,NORMAL,E
1986,1986-09-17,Sport Belém,Treze,1,2,D,V,NORMAL,E
1986,1986-09-17,Americano,Catuense,0,1,D,V,NORMAL,F
1986,1986-09-17,CRB,Goytacaz,1,2,D,V,NORMAL,F
1986,1986-09-17,Fluminense de Feira,Confiança,1,0,V,D,NORMAL,F
1986,1986-09-17,Taguatinga,Central,2,1,V,D,NORMAL,F
1986,1986-09-17,Anápolis,América Mineiro,2,0,V,D,NORMAL,G
1986,1986-09-17,Itumbiara,Ubiratan-MS,0,0,E,E,NORMAL,G
1986,1986-09-17,Juventus-SP,Inter de Limeira,1,0,V,D,NORMAL,G
1986,1986-09-17,Santo André,Mixto,3,2,V,D,NORMAL,G
1986,1986-09-17,Avaí,Brasil de Pelotas,2,0,V,D,NORMAL,H
1986,1986-09-17,Cascavel EC,Pinheiros-PR,1,1,E,E,NORMAL,H
1986,1986-09-17,Juventude,Londrina,1,1,E,E,NORMAL,H
1986,1986-09-17,Marcílio Dias,Criciúma,1,1,E,E,NORMAL,H
1986,1986-09-17,Bangu,Sobradinho,3,0,V,D,NORMAL,A
1986,1986-09-17,Internacional,Ceará,1,1,E,E,NORMAL,A
1986,1986-09-17,Coritiba,Sampaio Corrêa,0,0,E,E,NORMAL,A
1986,1986-09-17,Flamengo,Sergipe,1,0,V,D,NORMAL,B
1986,1986-09-17,Paysandu,America-RJ,0,1,D,V,NORMAL,B
1986,1986-09-17,Bahia,Operário-MT,2,1,V,D,NORMAL,C
1986,1986-09-17,Atlético Goianiense,Santos,0,1,D,V,NORMAL,C
1986,1986-09-17,Rio Branco-ES,Piauí,4,0,V,D,NORMAL,C
1986,1986-09-17,Guarani,Náutico,1,0,V,D,NORMAL,C
1986,1986-09-17,Cruzeiro,Tuna Luso,3,1,V,D,NORMAL,C
1986,1986-09-17,Palmeiras,Fortaleza,6,0,V,D,NORMAL,D
1986,1986-09-17,Santa Cruz,CSA,2,0,V,D,NORMAL,D
1986,1986-09-17,Atlético Mineiro,Nacional-AM,0,0,E,E,NORMAL,D
1986,1986-09-18,Remo,Fluminense,1,1,E,E,NORMAL,A
1986,1986-09-18,Grêmio,Botafogo-PB,5,2,V,D,NORMAL,B
1986,1986-09-18,Athletico Paranaense,Ponte Preta,4,0,V,D,NORMAL,B
1986,1986-09-18,Joinville,Corinthians,1,0,V,D,NORMAL,B
1986,1986-09-18,Botafogo,Alecrim,2,1,V,D,NORMAL,D
1986,1986-09-20,Santa Cruz,Vitória,1,3,D,V,NORMAL,D
1986,1986-09-21,América-RN,Sport Belém,1,0,V,D,NORMAL,E
1986,1986-09-21,Guarany de Sobral,Maranhão,2,1,V,D,NORMAL,E
1986,1986-09-21,Moto Club,Rio Negro-AM,0,1,D,V,NORMAL,E
1986,1986-09-21,Treze,River-PI,2,0,V,D,NORMAL,E
1986,1986-09-21,Catuense,CRB,0,0,E,E,NORMAL,F
1986,1986-09-21,Desportiva Ferroviária,Americano,1,2,D,V,NORMAL,F
1986,1986-09-21,Goytacaz,Central,1,0,V,D,NORMAL,F
1986,1986-09-21,Taguatinga,Confiança,3,1,V,D,NORMAL,F
1986,1986-09-21,América Mineiro,Santo André,0,1,D,V,NORMAL,G
1986,1986-09-21,Juventus-SP,Ubiratan-MS,1,0,V,D,NORMAL,G
1986,1986-09-21,Mixto,Inter de Limeira,0,2,D,V,NORMAL,G
1986,1986-09-21,Uberlândia,Anápolis,1,1,E,E,NORMAL,G
1986,1986-09-21,Brasil de Pelotas,Criciúma,1,2,D,V,NORMAL,H
1986,1986-09-21,Londrina,Avaí,0,1,D,V,NORMAL,H
1986,1986-09-21,Marcílio Dias,Pinheiros-PR,1,1,E,E,NORMAL,H
1986,1986-09-21,Novo Hamburgo,Juventude,1,0,V,D,NORMAL,H
1986,1986-09-21,São Paulo,Internacional,0,0,E,E,NORMAL,A
1986,1986-09-21,Sobradinho,Fluminense,0,1,D,V,NORMAL,A
1986,1986-09-21,Coritiba,Remo,1,1,E,E,NORMAL,A
1986,1986-09-21,Sampaio Corrêa,Bangu,0,0,E,E,NORMAL,A
1986,1986-09-21,Sport,Operário-MS,4,1,V,D,NORMAL,A
1986,1986-09-21,America-RJ,Ponte Preta,3,1,V,D,NORMAL,B
1986,1986-09-21,Flamengo,Corinthians,2,3,D,V,NORMAL,B
1986,1986-09-21,Grêmio,Joinville,5,1,V,D,NORMAL,B
1986,1986-09-21,Paysandu,Goiás,1,2,D,V,NORMAL,B
1986,1986-09-21,Bahia,Náutico,1,0,V,D,NORMAL,C
1986,1986-09-21,Santos,Guarani,0,1,D,V,NORMAL,C
1986,1986-09-21,Rio Branco-ES,Vasco,1,0,V,D,NORMAL,C
1986,1986-09-21,CSA,Alecrim,2,1,V,D,NORMAL,D
1986,1986-09-21,Atlético Mineiro,Portuguesa,2,1,V,D,NORMAL,D
1986,1986-09-21,Nacional-AM,Fortaleza,0,1,D,V,NORMAL,D
1986,1986-09-21,Palmeiras,Comercial-MS,4,2,V,D,NORMAL,D
1986,1986-09-22,Sergipe,Botafogo-PB,1,0,V,D,NORMAL,B
1986,1986-09-24,Ferroviário,América-RN,0,0,E,E,NORMAL,E
1986,1986-09-24,Maranhão,River-PI,2,0,V,D,NORMAL,E
1986,1986-09-24,Rio Negro-AM,Treze,0,0,E,E,NORMAL,E
1986,1986-09-24,Sport Belém,Guarany de Sobral,1,0,V,D,NORMAL,E
1986,1986-09-24,Americano,Taguatinga,1,0,V,D,NORMAL,F
1986,1986-09-24,Central,Catuense,1,0,V,D,NORMAL,F
1986,1986-09-24,Confiança,CRB,0,0,E,E,NORMAL,F
1986,1986-09-24,Fluminense de Feira,Desportiva Ferroviária,1,1,E,E,NORMAL,F
1986,1986-09-24,Anápolis,Juventus-SP,0,1,D,V,NORMAL,G
1986,1986-09-24,Inter de Limeira,América Mineiro,2,0,V,D,NORMAL,G
1986,1986-09-24,Itumbiara,Uberlândia,1,0,V,D,NORMAL,G
1986,1986-09-24,Ubiratan-MS,Santo André,0,0,E,E,NORMAL,G
1986,1986-09-24,Cascavel EC,Novo Hamburgo,2,3,D,V,NORMAL,H
1986,1986-09-24,Criciúma,Londrina,3,1,V,D,NORMAL,H
1986,1986-09-24,Juventude,Marcílio Dias,2,0,V,D,NORMAL,H
1986,1986-09-24,Pinheiros-PR,Avaí,1,0,V,D,NORMAL,H
1986,1986-09-24,Ceará,Operário-MS,0,0,E,E,NORMAL,A
1986,1986-09-24,Bangu,Coritiba,1,0,V,D,NORMAL,A
1986,1986-09-24,Internacional,Remo,3,1,V,D,NORMAL,A
1986,1986-09-24,São Paulo,Sampaio Corrêa,4,0,V,D,NORMAL,A
1986,1986-09-24,America-RJ,Athletico Paranaense,0,0,E,E,NORMAL,B
1986,1986-09-24,Botafogo-PB,Corinthians,0,1,D,V,NORMAL,B
1986,1986-09-24,Joinville,Flamengo,1,2,D,V,NORMAL,B
1986,1986-09-24,Guarani,Bahia,1,1,E,E,NORMAL,C
1986,1986-09-24,Náutico,Atlético Goianiense,1,0,V,D,NORMAL,C
1986,1986-09-24,Piauí,Cruzeiro,0,3,D,V,NORMAL,C
1986,1986-09-24,Tuna Luso,Vasco,0,3,D,V,NORMAL,C
1986,1986-09-24,Alecrim,Vitória,1,1,E,E,NORMAL,D
1986,1986-09-24,CSA,Botafogo,1,1,E,E,NORMAL,D
1986,1986-09-24,Nacional-AM,Palmeiras,2,1,V,D,NORMAL,D
1986,1986-09-25,Fluminense,Sport,0,1,D,V,NORMAL,A
1986,1986-09-25,Ponte Preta,Goiás,1,0,V,D,NORMAL,B
1986,1986-09-25,Sergipe,Grêmio,0,0,E,E,NORMAL,B
1986,1986-09-25,Santos,Operário-MT,3,0,V,D,NORMAL,C
1986,1986-09-25,Fortaleza,Portuguesa,0,1,D,V,NORMAL,D
1986,1986-09-25,Comercial-MS,Atlético Mineiro,1,2,D,V,NORMAL,D
1986,1986-09-27,Bahia,Atlético Goianiense,1,1,E,E,NORMAL,C
1986,1986-09-27,Cruzeiro,Rio Branco-ES,0,0,E,E,NORMAL,C
1986,1986-09-28,América-RN,Guarany de Sobral,3,0,V,D,NORMAL,E
1986,1986-09-28,Ferroviário,Sport Belém,3,1,V,D,NORMAL,E
1986,1986-09-28,Maranhão,Rio Negro-AM,0,0,E,E,NORMAL,E
1986,1986-09-28,Treze,Moto Club,2,0,V,D,NORMAL,E
1986,1986-09-28,Catuense,Goytacaz,2,3,D,V,NORMAL,F
1986,1986-09-28,Confiança,Central,0,1,D,V,NORMAL,F
1986,1986-09-28,Desportiva Ferroviária,Taguatinga,1,0,V,D,NORMAL,F
1986,1986-09-28,Fluminense de Feira,Americano,2,2,E,E,NORMAL,F
1986,1986-09-28,América Mineiro,Mixto,6,1,V,D,NORMAL,G
1986,1986-09-28,Itumbiara,Anápolis,1,1,E,E,NORMAL,G
1986,1986-09-28,Uberlândia,Juventus-SP,0,0,E,E,NORMAL,G
1986,1986-09-28,Ubiratan-MS,Inter de Limeira,1,1,E,E,NORMAL,G
1986,1986-09-28,Cascavel EC,Juventude,1,1,E,E,NORMAL,H
1986,1986-09-28,Londrina,Brasil de Pelotas,1,1,E,E,NORMAL,H
1986,1986-09-28,Novo Hamburgo,Marcílio Dias,0,2,D,V,NORMAL,H
1986,1986-09-28,Pinheiros-PR,Criciúma,1,2,D,V,NORMAL,H
1986,1986-09-28,Fluminense,São Paulo,2,3,D,V,NORMAL,A
1986,1986-09-28,Sampaio Corrêa,Internacional,0,2,D,V,NORMAL,A
1986,1986-09-28,Remo,Bangu,2,2,E,E,NORMAL,A
1986,1986-09-28,Ceará,Sport,0,0,E,E,NORMAL,A
1986,1986-09-28,Athletico Paranaense,Paysandu,4,0,V,D,NORMAL,B
1986,1986-09-28,Goiás,America-RJ,3,2,V,D,NORMAL,B
1986,1986-09-28,Corinthians,Grêmio,1,2,D,V,NORMAL,B
1986,1986-09-28,Flamengo,Botafogo-PB,2,0,V,D,NORMAL,B
1986,1986-09-28,Guarani,Operário-MT,2,0,V,D,NORMAL,C
1986,1986-09-28,Santos,Náutico,5,0,V,D,NORMAL,C
1986,1986-09-28,Atlético Mineiro,Fortaleza,4,0,V,D,NORMAL,D
1986,1986-09-28,Portuguesa,Palmeiras,0,0,E,E,NORMAL,D
1986,1986-09-28,Vitória,CSA,0,0,E,E,NORMAL,D
1986,1986-09-29,Joinville,Sergipe,1,1,E,E,NORMAL,B
1986,1986-09-30,Palmeiras,Botafogo,2,0,V,D,NORMAL,D
1986,1986-09-30,Operário-MS,São Paulo,1,2,D,V,NORMAL,A
1986,1986-09-30,Comercial-MS,Portuguesa,1,1,E,E,NORMAL,D
1986,1986-09-30,Operário-MT,Atlético Goianiense,0,3,D,V,NORMAL,C
1986,1986-10-01,Maranhão,Treze,1,0,V,D,NORMAL,E
1986,1986-10-01,Moto Club,Ferroviário,1,1,E,E,NORMAL,E
1986,1986-10-01,Rio Negro-AM,Sport Belém,2,0,V,D,NORMAL,E
1986,1986-10-01,River-PI,América-RN,0,4,D,V,NORMAL,E
1986,1986-10-01,Central,Americano,2,0,V,D,NORMAL,F
1986,1986-10-01,Confiança,Catuense,2,2,E,E,NORMAL,F
1986,1986-10-01,CRB,Desportiva Ferroviária,1,0,V,D,NORMAL,F
1986,1986-10-01,Goytacaz,Fluminense de Feira,2,1,V,D,NORMAL,F
1986,1986-10-01,Inter de Limeira,Anápolis,4,0,V,D,NORMAL,G
1986,1986-10-01,Mixto,Itumbiara,2,2,E,E,NORMAL,G
1986,1986-10-01,Santo André,Uberlândia,2,1,V,D,NORMAL,G
1986,1986-10-01,Ubiratan-MS,América Mineiro,0,0,E,E,NORMAL,G
1986,1986-10-01,Avaí,Novo Hamburgo,1,0,V,D,NORMAL,H
1986,1986-10-01,Brasil de Pelotas,Cascavel EC,3,1,V,D,NORMAL,H
1986,1986-10-01,Criciúma,Juventude,1,0,V,D,NORMAL,H
1986,1986-10-01,Pinheiros-PR,Londrina,1,2,D,V,NORMAL,H
1986,1986-10-01,Sport,Bangu,0,1,D,V,NORMAL,A
1986,1986-10-01,Ceará,Fluminense,0,2,D,V,NORMAL,A
1986,1986-10-01,Sobradinho,Sampaio Corrêa,2,1,V,D,NORMAL,A
1986,1986-10-01,Corinthians,Athletico Paranaense,0,0,E,E,NORMAL,B
1986,1986-10-01,Grêmio,Ponte Preta,0,2,D,V,NORMAL,B
1986,1986-10-01,Joinville,America-RJ,4,1,V,D,NORMAL,B
1986,1986-10-01,Botafogo-PB,Goiás,1,0,V,D,NORMAL,B
1986,1986-10-01,Fortaleza,Vitória,2,2,E,E,NORMAL,D
1986,1986-10-01,Nacional-AM,Santa Cruz,3,1,V,D,NORMAL,D
1986,1986-10-02,Remo,São Paulo,0,2,D,V,NORMAL,A
1986,1986-10-02,Operário-MS,Coritiba,2,0,V,D,NORMAL,A
1986,1986-10-02,Atlético Goianiense,Vasco,0,0,E,E,NORMAL,C
1986,1986-10-02,Guarani,Piauí,8,2,V,D,NORMAL,C
1986,1986-10-02,Operário-MT,Rio Branco-ES,0,2,D,V,NORMAL,C
1986,1986-10-02,Santos,Tuna Luso,2,0,V,D,NORMAL,C
1986,1986-10-02,Náutico,Cruzeiro,1,0,V,D,NORMAL,C
1986,1986-10-02,Palmeiras,Alecrim,3,0,V,D,NORMAL,D
1986,1986-10-02,Portuguesa,Botafogo,2,1,V,D,NORMAL,D
1986,1986-10-02,Comercial-MS,CSA,1,0,V,D,NORMAL,D
1986,1986-10-03,Sergipe,Paysandu,2,1,V,D,NORMAL,B
1986,1986-10-05,Uberlândia,Ubiratan-MS,,,,,ANU,G
1986,1986-10-05,América-RN,Maranhão,0,1,D,V,NORMAL,E
1986,1986-10-05,Ferroviário,Rio Negro-AM,0,1,D,V,NORMAL,E
1986,1986-10-05,Guarany de Sobral,Moto Club,3,1,V,D,NORMAL,E
1986,1986-10-05,Sport Belém,River-PI,2,2,E,E,NORMAL,E
1986,1986-10-05,Americano,CRB,2,0,V,D,NORMAL,F
1986,1986-10-05,Desportiva Ferroviária,Confiança,3,0,V,D,NORMAL,F
1986,1986-10-05,Fluminense de Feira,Central,2,2,E,E,NORMAL,F
1986,1986-10-05,Taguatinga,Goytacaz,2,2,E,E,NORMAL,F
1986,1986-10-05,Anápolis,Santo André,1,0,V,D,NORMAL,G
1986,1986-10-05,Itumbiara,Inter de Limeira,0,2,D,V,NORMAL,G
1986,1986-10-05,Juventus-SP,Mixto,3,0,V,D,NORMAL,G
1986,1986-10-05,Cascavel EC,Criciúma,0,0,E,E,NORMAL,H
1986,1986-10-05,Juventude,Avaí,2,0,V,D,NORMAL,H
1986,1986-10-05,Marcílio Dias,Brasil de Pelotas,2,1,V,D,NORMAL,H
1986,1986-10-05,Novo Hamburgo,Pinheiros-PR,1,2,D,V,NORMAL,H
1986,1986-10-05,São Paulo,Sport,3,2,V,D,NORMAL,A
1986,1986-10-05,Bangu,Ceará,0,1,D,V,NORMAL,A
1986,1986-10-05,Internacional,Operário-MS,3,1,V,D,NORMAL,A
1986,1986-10-05,Coritiba,Sobradinho,1,1,E,E,NORMAL,A
1986,1986-10-05,Sampaio Corrêa,Remo,2,2,E,E,NORMAL,A
1986,1986-10-05,America-RJ,Grêmio,2,0,V,D,NORMAL,B
1986,1986-10-05,Athletico Paranaense,Flamengo,2,1,V,D,NORMAL,B
1986,1986-10-05,Goiás,Sergipe,2,0,V,D,NORMAL,B
1986,1986-10-05,Ponte Preta,Joinville,4,1,V,D,NORMAL,B
1986,1986-10-05,Cruzeiro,Bahia,0,0,E,E,NORMAL,C
1986,1986-10-05,Piauí,Santos,0,2,D,V,NORMAL,C
1986,1986-10-05,Rio Branco-ES,Atlético Goianiense,2,1,V,D,NORMAL,C
1986,1986-10-05,Tuna Luso,Guarani,1,4,D,V,NORMAL,C
