ano_campeonato,Data,Mandante,Visitante,gols_mandante,gols_visitante,resultado_mandante,resultado_visitante,placar_status,Fase
1993,1993-09-22,Criciúma,América Mineiro,3,1,V,D,NORMAL,D
1993,1993-09-22,Coritiba,Paraná,0,0,E,E,NORMAL,D
1993,1993-09-25,Red Bull Bragantino,Corinthians,0,0,E,E,NORMAL,A
1993,1993-09-25,Sport,Fluminense,1,1,E,E,NORMAL,B
1993,1993-09-26,Botafogo,Flamengo,0,1,D,V,NORMAL,A
1993,1993-09-26,São Paulo,Cruzeiro,0,0,E,E,NORMAL,A
1993,1993-09-26,Internacional,Bahia,1,0,V,D,NORMAL,A
1993,1993-09-26,Vasco,Grêmio,2,4,D,V,NORMAL,B
1993,1993-09-26,Santos,Palmeiras,3,1,V,D,NORMAL,B
1993,1993-09-26,Atlético Mineiro,Guarani,1,0,V,D,NORMAL,B
1993,1993-09-26,Náutico,Vitória,0,2,D,V,NORMAL,C
1993,1993-09-26,Remo,Ceará,2,0,V,D,NORMAL,C
1993,1993-09-26,Fortaleza,Paysandu,0,2,D,V,NORMAL,C
1993,1993-09-26,Goiás,Santa Cruz,1,0,V,D,NORMAL,C
1993,1993-09-26,Paraná,Criciúma,2,0,V,D,NORMAL,D
1993,1993-09-26,América Mineiro,União São João,1,3,D,V,NORMAL,D
1993,1993-09-26,Athletico Paranaense,Coritiba,1,3,D,V,NORMAL,D
1993,1993-09-26,Portuguesa,Desportiva Ferroviária,3,1,V,D,NORMAL,D
1993,1993-09-29,Flamengo,Internacional,3,0,V,D,NORMAL,A
1993,1993-09-29,Bahia,Corinthians,1,3,D,V,NORMAL,A
1993,1993-09-29,Guarani,Fluminense,3,1,V,D,NORMAL,B
1993,1993-09-29,Grêmio,Santos,0,1,D,V,NORMAL,B
1993,1993-09-29,Vasco,Sport,0,1,D,V,NORMAL,B
1993,1993-09-29,Remo,Fortaleza,6,0,V,D,NORMAL,C
1993,1993-09-29,Ceará,Paysandu,2,0,V,D,NORMAL,C
1993,1993-09-29,Náutico,Goiás,0,0,E,E,NORMAL,C
1993,1993-09-29,União São João,Paraná,0,0,E,E,NORMAL,D
1993,1993-09-29,Coritiba,Portuguesa,2,2,E,E,NORMAL,D
1993,1993-09-29,Criciúma,Athletico Paranaense,3,0,V,D,NORMAL,D
1993,1993-09-29,Desportiva Ferroviária,América Mineiro,1,4,D,V,NORMAL,D
1993,1993-09-30,Palmeiras,Atlético Mineiro,1,0,V,D,NORMAL,B
1993,1993-09-30,Vitória,Santa Cruz,2,1,V,D,NORMAL,C
1993,1993-10-02,Santos,Vasco,1,1,E,E,NORMAL,B
1993,1993-10-03,Corinthians,Flamengo,1,0,V,D,NORMAL,A
1993,1993-10-03,Botafogo,São Paulo,0,4,D,V,NORMAL,A
1993,1993-10-03,Internacional,Cruzeiro,3,0,V,D,NORMAL,A
1993,1993-10-03,Bahia,Red Bull Bragantino,1,0,V,D,NORMAL,A
1993,1993-10-03,Fluminense,Palmeiras,2,4,D,V,NORMAL,B
1993,1993-10-03,Atlético Mineiro,Grêmio,0,0,E,E,NORMAL,B
1993,1993-10-04,Sport,Guarani,0,0,E,E,NORMAL,B
1993,1993-10-06,Fluminense,Vasco,1,3,D,V,NORMAL,B
1993,1993-10-06,Red Bull Bragantino,Cruzeiro,1,0,V,D,NORMAL,A
1993,1993-10-06,Santa Cruz,Náutico,1,2,D,V,NORMAL,C
1993,1993-10-06,Paysandu,Remo,1,1,E,E,NORMAL,C
1993,1993-10-06,Fortaleza,Ceará,0,1,D,V,NORMAL,C
1993,1993-10-06,União São João,Athletico Paranaense,0,1,D,V,NORMAL,D
1993,1993-10-06,Coritiba,Desportiva Ferroviária,0,0,E,E,NORMAL,D
1993,1993-10-06,Criciúma,Portuguesa,1,2,D,V,NORMAL,D
1993,1993-10-06,América Mineiro,Paraná,2,2,E,E,NORMAL,D
1993,1993-10-07,Vitória,Goiás,3,1,V,D,NORMAL,C
1993,1993-10-09,Palmeiras,Vasco,2,0,V,D,NORMAL,B
1993,1993-10-09,Cruzeiro,Botafogo,3,0,V,D,NORMAL,A
1993,1993-10-09,Santos,Sport,3,0,V,D,NORMAL,B
1993,1993-10-09,Fluminense,Grêmio,0,1,D,V,NORMAL,B
1993,1993-10-09,Portuguesa,União São João,2,1,V,D,NORMAL,D
1993,1993-10-09,Flamengo,Bahia,1,1,E,E,NORMAL,A
1993,1993-10-09,Corinthians,Internacional,2,0,V,D,NORMAL,A
1993,1993-10-10,São Paulo,Red Bull Bragantino,3,3,E,E,NORMAL,A
1993,1993-10-10,Palmeiras,Guarani,3,1,V,D,NORMAL,B
1993,1993-10-10,Fortaleza,Vitória,3,1,V,D,NORMAL,C
1993,1993-10-10,Náutico,Remo,1,0,V,D,NORMAL,C
1993,1993-10-10,Goiás,Ceará,2,2,E,E,NORMAL,C
1993,1993-10-10,Coritiba,Criciúma,1,1,E,E,NORMAL,D
1993,1993-10-10,Athletico Paranaense,América Mineiro,5,1,V,D,NORMAL,D
1993,1993-10-10,Desportiva Ferroviária,Paraná,0,0,E,E,NORMAL,D
1993,1993-10-11,Paysandu,Santa Cruz,2,1,V,D,NORMAL,C
1993,1993-10-12,Corinthians,Bahia,5,1,V,D,NORMAL,A
1993,1993-10-12,Atlético Mineiro,Vasco,1,3,D,V,NORMAL,B
1993,1993-10-13,Red Bull Bragantino,Internacional,3,3,E,E,NORMAL,A
1993,1993-10-13,Fortaleza,Remo,2,1,V,D,NORMAL,C
1993,1993-10-13,Goiás,Náutico,3,0,V,D,NORMAL,C
1993,1993-10-13,América Mineiro,Portuguesa,4,1,V,D,NORMAL,D
1993,1993-10-13,Paraná,Athletico Paranaense,0,4,D,V,NORMAL,D
1993,1993-10-13,União São João,Coritiba,3,1,V,D,NORMAL,D
1993,1993-10-13,Desportiva Ferroviária,Criciúma,1,2,D,V,NORMAL,D
1993,1993-10-14,Paysandu,Ceará,1,0,V,D,NORMAL,C
1993,1993-10-14,Santa Cruz,Vitória,0,0,E,E,NORMAL,C
1993,1993-10-16,Red Bull Bragantino,Flamengo,5,1,V,D,NORMAL,A
1993,1993-10-16,Corinthians,São Paulo,1,0,V,D,NORMAL,A
1993,1993-10-16,Sport,Palmeiras,1,2,D,V,NORMAL,B
1993,1993-10-16,Portuguesa,Paraná,1,0,V,D,NORMAL,D
1993,1993-10-16,Athletico Paranaense,Desportiva Ferroviária,2,2,E,E,NORMAL,D
1993,1993-10-17,Bahia,Internacional,0,1,D,V,NORMAL,A
1993,1993-10-17,Botafogo,Cruzeiro,0,1,D,V,NORMAL,A
1993,1993-10-17,Vasco,Fluminense,2,0,V,D,NORMAL,B
1993,1993-10-17,Grêmio,Guarani,0,1,D,V,NORMAL,B
1993,1993-10-17,Goiás,Paysandu,0,0,E,E,NORMAL,C
1993,1993-10-17,Remo,Vitória,2,0,V,D,NORMAL,C
1993,1993-10-17,Santa Cruz,Ceará,3,0,V,D,NORMAL,C
1993,1993-10-17,Náutico,Fortaleza,3,1,V,D,NORMAL,C
1993,1993-10-17,Criciúma,União São João,1,1,E,E,NORMAL,D
1993,1993-10-17,Coritiba,América Mineiro,1,0,V,D,NORMAL,D
1993,1993-10-18,Santos,Atlético Mineiro,1,0,V,D,NORMAL,B
1993,1993-10-20,Guarani,Vasco,2,0,V,D,NORMAL,B
1993,1993-10-20,Vitória,Ceará,2,1,V,D,NORMAL,C
1993,1993-10-20,Náutico,Paysandu,0,0,E,E,NORMAL,C
1993,1993-10-20,Santa Cruz,Fortaleza,1,1,E,E,NORMAL,C
1993,1993-10-20,União São João,Desportiva Ferroviária,2,0,V,D,NORMAL,D
1993,1993-10-20,Paraná,Coritiba,3,0,V,D,NORMAL,D
1993,1993-10-20,Athletico Paranaense,Portuguesa,0,0,E,E,NORMAL,D
1993,1993-10-20,América Mineiro,Criciúma,0,0,E,E,NORMAL,D
1993,1993-10-21,Remo,Goiás,4,0,V,D,NORMAL,C
1993,1993-10-23,Vasco,Palmeiras,0,1,D,V,NORMAL,B
1993,1993-10-23,Atlético Mineiro,Fluminense,1,2,D,V,NORMAL,B
1993,1993-10-23,Red Bull Bragantino,São Paulo,0,0,E,E,NORMAL,A
1993,1993-10-24,Flamengo,Cruzeiro,2,1,V,D,NORMAL,A
1993,1993-10-24,Santos,Guarani,3,3,E,E,NORMAL,B
1993,1993-10-24,Grêmio,Sport,2,1,V,D,NORMAL,B
1993,1993-10-24,Vitória,Náutico,4,1,V,D,NORMAL,C
1993,1993-10-24,Paysandu,Fortaleza,1,0,V,D,NORMAL,C
1993,1993-10-24,Ceará,Remo,2,1,V,D,NORMAL,C
1993,1993-10-24,Santa Cruz,Goiás,3,1,V,D,NORMAL,C
1993,1993-10-24,União São João,América Mineiro,0,0,E,E,NORMAL,D
1993,1993-10-24,Desportiva Ferroviária,Portuguesa,0,0,E,E,NORMAL,D
1993,1993-10-24,Criciúma,Paraná,0,1,D,V,NORMAL,D
1993,1993-10-24,Coritiba,Athletico Paranaense,0,0,E,E,NORMAL,D
1993,1993-10-25,Internacional,Corinthians,1,1,E,E,NORMAL,A
1993,1993-10-27,Vitória,Paysandu,5,2,V,D,NORMAL,C
1993,1993-10-27,Remo,Santa Cruz,3,1,V,D,NORMAL,C
1993,1993-10-27,Goiás,Fortaleza,0,0,E,E,NORMAL,C
1993,1993-10-27,Náutico,Ceará,2,1,V,D,NORMAL,C
1993,1993-10-27,Portuguesa,Coritiba,3,0,V,D,NORMAL,D
1993,1993-10-27,Paraná,União São João,1,0,V,D,NORMAL,D
1993,1993-10-27,Athletico Paranaense,Criciúma,0,1,D,V,NORMAL,D
1993,1993-10-27,América Mineiro,Desportiva Ferroviária,0,0,E,E,NORMAL,D
1993,1993-10-28,Sport,Atlético Mineiro,2,1,V,D,NORMAL,B
1993,1993-10-28,Botafogo,Red Bull Bragantino,1,1,E,E,NORMAL,A
1993,1993-10-30,Internacional,Flamengo,2,0,V,D,NORMAL,A
1993,1993-10-30,Palmeiras,Grêmio,3,1,V,D,NORMAL,B
1993,1993-10-30,Bahia,São Paulo,1,1,E,E,NORMAL,A
1993,1993-10-31,Corinthians,Botafogo,5,1,V,D,NORMAL,A
1993,1993-10-31,Cruzeiro,Red Bull Bragantino,1,0,V,D,NORMAL,A
1993,1993-10-31,Fluminense,Santos,3,4,D,V,NORMAL,B
1993,1993-11-02,Sport,Vasco,2,5,D,V,NORMAL,B
1993,1993-11-02,Guarani,Atlético Mineiro,2,0,V,D,NORMAL,B
1993,1993-11-03,Botafogo,Internacional,2,0,V,D,NORMAL,A
1993,1993-11-05,Cruzeiro,São Paulo,1,1,E,E,NORMAL,A
1993,1993-11-05,Botafogo,Bahia,3,0,V,D,NORMAL,A
1993,1993-11-06,Atlético Mineiro,Palmeiras,2,3,D,V,NORMAL,B
1993,1993-11-07,Paraná,Vitória,1,1,E,E,NORMAL,POff
1993,1993-11-07,Remo,Portuguesa,5,2,V,D,NORMAL,POff
1993,1993-11-07,Corinthians,Red Bull Bragantino,2,1,V,D,NORMAL,A
1993,1993-11-07,São Paulo,Flamengo,2,0,V,D,NORMAL,A
1993,1993-11-07,Cruzeiro,Bahia,6,0,V,D,NORMAL,A
1993,1993-11-07,Santos,Grêmio,2,0,V,D,NORMAL,B
1993,1993-11-08,Fluminense,Guarani,1,2,D,V,NORMAL,B
1993,1993-11-10,Corinthians,Cruzeiro,2,1,V,D,NORMAL,A
1993,1993-11-10,Palmeiras,Santos,0,1,D,V,NORMAL,B
1993,1993-11-11,Grêmio,Vasco,4,1,V,D,NORMAL,B
1993,1993-11-11,Fluminense,Sport,0,0,E,E,NORMAL,B
1993,1993-11-12,Flamengo,Botafogo,2,0,V,D,NORMAL,A
1993,1993-11-12,Internacional,São Paulo,1,1,E,E,NORMAL,A
1993,1993-11-13,Guarani,Sport,2,0,V,D,NORMAL,B
1993,1993-11-14,Vitória,Paraná,0,0,E,E,NORMAL,POff
1993,1993-11-14,Portuguesa,Remo,2,0,V,D,NORMAL,POff
1993,1993-11-14,Flamengo,Corinthians,1,1,E,E,NORMAL,A
1993,1993-11-14,São Paulo,Botafogo,1,0,V,D,NORMAL,A
1993,1993-11-14,Cruzeiro,Internacional,4,1,V,D,NORMAL,A
1993,1993-11-14,Red Bull Bragantino,Bahia,2,2,E,E,NORMAL,A
1993,1993-11-14,Palmeiras,Fluminense,2,1,V,D,NORMAL,B
1993,1993-11-14,Grêmio,Atlético Mineiro,2,0,V,D,NORMAL,B
1993,1993-11-14,Vasco,Santos,1,1,E,E,NORMAL,B
1993,1993-11-19,Guarani,São Paulo,0,1,D,V,NORMAL,B
1993,1993-11-20,Corinthians,Santos,3,2,V,D,NORMAL,A
1993,1993-11-20,Vitória,Flamengo,1,0,V,D,NORMAL,A
1993,1993-11-21,Palmeiras,São Paulo,1,1,E,E,NORMAL,B
1993,1993-11-22,Remo,Guarani,1,1,E,E,NORMAL,B
1993,1993-11-24,Vitória,Corinthians,2,1,V,D,NORMAL,A
1993,1993-11-25,Guarani,Palmeiras,1,2,D,V,NORMAL,B
1993,1993-11-26,Flamengo,Santos,1,1,E,E,NORMAL,A
1993,1993-11-26,São Paulo,Remo,2,0,V,D,NORMAL,B
1993,1993-11-28,Santos,Vitória,3,3,E,E,NORMAL,A
1993,1993-11-28,Flamengo,Corinthians,1,1,E,E,NORMAL,A
1993,1993-11-28,São Paulo,Guarani,3,2,V,D,NORMAL,B
1993,1993-11-28,Remo,Palmeiras,1,2,D,V,NORMAL,B
1993,1993-12-01,Vitória,Santos,2,2,E,E,NORMAL,A
1993,1993-12-01,Corinthians,Flamengo,2,2,E,E,NORMAL,A
1993,1993-12-01,Palmeiras,Guarani,3,0,V,D,NORMAL,B
1993,1993-12-01,Remo,São Paulo,0,1,D,V,NORMAL,B
1993,1993-12-04,Santos,Flamengo,2,1,V,D,NORMAL,A
1993,1993-12-04,São Paulo,Palmeiras,0,2,D,V,NORMAL,B
1993,1993-12-05,Corinthians,Vitória,2,2,E,E,NORMAL,A
1993,1993-12-05,Guarani,Remo,8,2,V,D,NORMAL,B
1993,1993-12-08,Flamengo,Vitória,1,1,E,E,NORMAL,A
1993,1993-12-08,Santos,Corinthians,1,2,D,V,NORMAL,A
1993,1993-12-08,Palmeiras,Remo,0,0,E,E,NORMAL,B
1993,1993-12-12,Vitória,Palmeiras,0,1,D,V,NORMAL,F
1993,1993-12-19,Palmeiras,Vitória,2,0,V,D,NORMAL,F
