ano_campeonato,Data,Mandante,Visitante,gols_mandante,gols_visitante,resultado_mandante,resultado_visitante,placar_status,Fase
2024,2024-04-28,Cruzeiro,Vitória,3,1,V,D,NORMAL,R4
2024,2024-04-28,Corinthians,Fluminense,3,0,V,D,NORMAL,R4
2024,2024-04-28,Fortaleza,Red Bull Bragantino,1,1,E,E,NORMAL,R4
2024,2024-04-28,Juventude,Athletico Paranaense,1,1,E,E,NORMAL,R4
2024,2024-04-28,Internacional,Atlético Goianiense,1,1,E,E,NORMAL,R4
2024,2024-04-29,São Paulo,Palmeiras,0,0,E,E,NORMAL,R4
2024,2024-05-04,Fluminense,Atlético Mineiro,2,2,E,E,NORMAL,R5
2024,2024-05-04,Red Bull Bragantino,Flamengo,1,1,E,E,NORMAL,R5
2024,2024-05-04,Corinthians,Fortaleza,0,0,E,E,NORMAL,R5
2024,2024-05-05,Vitória,São Paulo,1,3,D,V,NORMAL,R5
2024,2024-05-05,Athletico Paranaense,Vasco,1,0,V,D,NORMAL,R5
2024,2024-05-05,Botafogo,Bahia,1,2,D,V,NORMAL,R5
2024,2024-05-05,Cuiabá,Palmeiras,0,2,D,V,NORMAL,R5
2024,2024-05-11,Flamengo,Corinthians,2,0,V,D,NORMAL,R6
2024,2024-05-12,Palmeiras,Athletico Paranaense,0,2,D,V,NORMAL,R6
2024,2024-05-12,Fortaleza,Botafogo,1,1,E,E,NORMAL,R6
2024,2024-05-12,Atlético Goianiense,Cruzeiro,0,1,D,V,NORMAL,R6
2024,2024-05-12,Bahia,Red Bull Bragantino,1,0,V,D,NORMAL,R6
2024,2024-05-12,Vasco,Vitória,2,1,V,D,NORMAL,R6
2024,2024-05-13,São Paulo,Fluminense,2,1,V,D,NORMAL,R6
2024,2024-06-01,Grêmio,Red Bull Bragantino,0,2,D,V,NORMAL,R7
2024,2024-06-01,Vitória,Atlético Goianiense,0,2,D,V,NORMAL,R7
2024,2024-06-01,Fluminense,Juventude,1,1,E,E,NORMAL,R7
2024,2024-06-01,Cuiabá,Internacional,0,1,D,V,NORMAL,R7
2024,2024-06-01,Corinthians,Botafogo,0,1,D,V,NORMAL,R7
2024,2024-06-02,Atlético Mineiro,Bahia,1,1,E,E,NORMAL,R7
2024,2024-06-02,Vasco,Flamengo,1,6,D,V,NORMAL,R7
2024,2024-06-02,Criciúma,Palmeiras,1,2,D,V,NORMAL,R7
2024,2024-06-02,São Paulo,Cruzeiro,2,0,V,D,NORMAL,R7
2024,2024-06-02,Fortaleza,Athletico Paranaense,1,0,V,D,NORMAL,R7
2024,2024-06-05,Juventude,Atlético Goianiense,1,0,V,D,NORMAL,R5
2024,2024-06-05,Cuiabá,Vitória,0,0,E,E,NORMAL,R2
2024,2024-06-09,Criciúma,Cuiabá,2,5,D,V,NORMAL,R6
2024,2024-06-11,Atlético Goianiense,Corinthians,2,2,E,E,NORMAL,R8
2024,2024-06-11,Juventude,Vitória,1,1,E,E,NORMAL,R8
2024,2024-06-11,Botafogo,Fluminense,1,0,V,D,NORMAL,R8
2024,2024-06-11,Red Bull Bragantino,Atlético Mineiro,1,2,D,V,NORMAL,R8
2024,2024-06-13,Cruzeiro,Cuiabá,2,1,V,D,NORMAL,R8
2024,2024-06-13,Internacional,São Paulo,0,0,E,E,NORMAL,R8
2024,2024-06-13,Flamengo,Grêmio,2,1,V,D,NORMAL,R8
2024,2024-06-13,Athletico Paranaense,Criciúma,3,1,V,D,NORMAL,R8
2024,2024-06-13,Bahia,Fortaleza,1,0,V,D,NORMAL,R8
2024,2024-06-13,Palmeiras,Vasco,2,0,V,D,NORMAL,R8
2024,2024-06-15,Red Bull Bragantino,Juventude,2,1,V,D,NORMAL,R9
2024,2024-06-15,Fluminense,Atlético Goianiense,1,2,D,V,NORMAL,R9
2024,2024-06-16,Vitória,Internacional,2,1,V,D,NORMAL,R9
2024,2024-06-16,Corinthians,São Paulo,2,2,E,E,NORMAL,R9
2024,2024-06-16,Athletico Paranaense,Flamengo,1,1,E,E,NORMAL,R9
2024,2024-06-16,Grêmio,Botafogo,1,2,D,V,NORMAL,R9
2024,2024-06-16,Vasco,Cruzeiro,0,0,E,E,NORMAL,R9
2024,2024-06-16,Cuiabá,Fortaleza,5,0,V,D,NORMAL,R9
2024,2024-06-16,Criciúma,Bahia,2,2,E,E,NORMAL,R9
2024,2024-06-17,Atlético Mineiro,Palmeiras,0,4,D,V,NORMAL,R9
2024,2024-06-19,Botafogo,Athletico Paranaense,1,1,E,E,NORMAL,R10
2024,2024-06-19,Atlético Goianiense,Criciúma,1,2,D,V,NORMAL,R10
2024,2024-06-19,São Paulo,Cuiabá,0,1,D,V,NORMAL,R10
2024,2024-06-19,Fortaleza,Grêmio,1,0,V,D,NORMAL,R10
2024,2024-06-19,Juventude,Vasco,2,0,V,D,NORMAL,R10
2024,2024-06-19,Internacional,Corinthians,1,0,V,D,NORMAL,R10
2024,2024-06-19,Cruzeiro,Fluminense,2,0,V,D,NORMAL,R10
2024,2024-06-20,Vitória,Atlético Mineiro,4,2,V,D,NORMAL,R10
2024,2024-06-20,Flamengo,Bahia,2,1,V,D,NORMAL,R10
2024,2024-06-20,Palmeiras,Red Bull Bragantino,2,1,V,D,NORMAL,R10
2024,2024-06-22,Criciúma,Botafogo,2,1,V,D,NORMAL,R11
2024,2024-06-22,Grêmio,Internacional,0,1,D,V,NORMAL,R11
2024,2024-06-22,Cuiabá,Atlético Goianiense,0,0,E,E,NORMAL,R11
2024,2024-06-22,Vasco,São Paulo,4,1,V,D,NORMAL,R11
2024,2024-06-23,Bahia,Cruzeiro,4,1,V,D,NORMAL,R11
2024,2024-06-23,Fluminense,Flamengo,0,1,D,V,NORMAL,R11
2024,2024-06-23,Athletico Paranaense,Corinthians,1,1,E,E,NORMAL,R11
2024,2024-06-23,Atlético Mineiro,Fortaleza,1,1,E,E,NORMAL,R11
2024,2024-06-23,Palmeiras,Juventude,3,1,V,D,NORMAL,R11
2024,2024-06-23,Red Bull Bragantino,Vitória,2,1,V,D,NORMAL,R11
2024,2024-06-26,Cruzeiro,Athletico Paranaense,2,0,V,D,NORMAL,R12
2024,2024-06-26,Botafogo,Red Bull Bragantino,2,1,V,D,NORMAL,R12
2024,2024-06-26,Corinthians,Cuiabá,1,1,E,E,NORMAL,R12
2024,2024-06-26,Atlético Goianiense,Grêmio,1,1,E,E,NORMAL,R12
2024,2024-06-26,Juventude,Flamengo,2,1,V,D,NORMAL,R12
2024,2024-06-26,Internacional,Atlético Mineiro,1,2,D,V,NORMAL,R12
2024,2024-06-26,Bahia,Vasco,2,1,V,D,NORMAL,R12
2024,2024-06-26,Fortaleza,Palmeiras,3,0,V,D,NORMAL,R12
2024,2024-06-27,Fluminense,Vitória,0,1,D,V,NORMAL,R12
2024,2024-06-27,São Paulo,Criciúma,2,1,V,D,NORMAL,R12
2024,2024-06-29,Vasco,Botafogo,1,1,E,E,NORMAL,R13
2024,2024-06-29,Cuiabá,Red Bull Bragantino,1,1,E,E,NORMAL,R13
2024,2024-06-30,Atlético Mineiro,Atlético Goianiense,1,1,E,E,NORMAL,R13
2024,2024-06-30,Grêmio,Fluminense,1,0,V,D,NORMAL,R13
2024,2024-06-30,São Paulo,Bahia,3,1,V,D,NORMAL,R13
2024,2024-06-30,Fortaleza,Juventude,2,1,V,D,NORMAL,R13
2024,2024-06-30,Vitória,Athletico Paranaense,0,1,D,V,NORMAL,R13
2024,2024-06-30,Flamengo,Cruzeiro,2,1,V,D,NORMAL,R13
2024,2024-06-30,Criciúma,Internacional,1,1,E,E,NORMAL,R13
2024,2024-07-01,Palmeiras,Corinthians,2,0,V,D,NORMAL,R13
2024,2024-07-03,Cuiabá,Botafogo,1,2,D,V,NORMAL,R14
2024,2024-07-03,Vasco,Fortaleza,2,0,V,D,NORMAL,R14
2024,2024-07-03,Criciúma,Cruzeiro,1,0,V,D,NORMAL,R14
2024,2024-07-03,Atlético Mineiro,Flamengo,2,4,D,V,NORMAL,R14
2024,2024-07-03,Red Bull Bragantino,Atlético Goianiense,3,1,V,D,NORMAL,R14
2024,2024-07-03,Athletico Paranaense,São Paulo,1,2,D,V,NORMAL,R14
2024,2024-07-04,Grêmio,Palmeiras,2,2,E,E,NORMAL,R14
2024,2024-07-04,Bahia,Juventude,2,0,V,D,NORMAL,R14
2024,2024-07-04,Fluminense,Internacional,1,1,E,E,NORMAL,R14
2024,2024-07-04,Corinthians,Vitória,3,2,V,D,NORMAL,R14
2024,2024-07-06,Flamengo,Cuiabá,1,1,E,E,NORMAL,R15
2024,2024-07-06,São Paulo,Red Bull Bragantino,2,0,V,D,NORMAL,R15
2024,2024-07-07,Cruzeiro,Corinthians,3,0,V,D,NORMAL,R15
2024,2024-07-07,Fortaleza,Fluminense,1,0,V,D,NORMAL,R15
2024,2024-07-07,Juventude,Grêmio,3,0,V,D,NORMAL,R15
2024,2024-07-07,Internacional,Vasco,1,2,D,V,NORMAL,R15
2024,2024-07-07,Vitória,Criciúma,2,1,V,D,NORMAL,R15
2024,2024-07-07,Palmeiras,Bahia,2,0,V,D,NORMAL,R15
2024,2024-07-07,Atlético Goianiense,Athletico Paranaense,1,2,D,V,NORMAL,R15
2024,2024-07-07,Botafogo,Atlético Mineiro,3,0,V,D,NORMAL,R15
2024,2024-07-10,Grêmio,Cruzeiro,0,2,D,V,NORMAL,R16
2024,2024-07-10,Vasco,Corinthians,2,0,V,D,NORMAL,R16
2024,2024-07-10,Athletico Paranaense,Bahia,1,3,D,V,NORMAL,R16
2024,2024-07-11,Palmeiras,Atlético Goianiense,3,1,V,D,NORMAL,R16
2024,2024-07-11,Flamengo,Fortaleza,1,2,D,V,NORMAL,R16
2024,2024-07-11,Criciúma,Fluminense,1,1,E,E,NORMAL,R16
2024,2024-07-11,Atlético Mineiro,São Paulo,2,1,V,D,NORMAL,R16
2024,2024-07-11,Vitória,Botafogo,0,1,D,V,NORMAL,R16
2024,2024-07-13,Cruzeiro,Red Bull Bragantino,2,1,V,D,NORMAL,R17
2024,2024-07-13,Bahia,Cuiabá,1,2,D,V,NORMAL,R17
2024,2024-07-16,Juventude,Atlético Mineiro,1,1,E,E,NORMAL,R17
2024,2024-07-16,Corinthians,Criciúma,2,1,V,D,NORMAL,R17
2024,2024-07-17,Atlético Goianiense,Vasco,0,1,D,V,NORMAL,R17
2024,2024-07-17,São Paulo,Grêmio,1,0,V,D,NORMAL,R17
2024,2024-07-17,Botafogo,Palmeiras,1,0,V,D,NORMAL,R17
2024,2024-07-17,Fortaleza,Vitória,3,1,V,D,NORMAL,R17
2024,2024-07-20,Flamengo,Criciúma,2,1,V,D,NORMAL,R18
2024,2024-07-20,Botafogo,Internacional,1,0,V,D,NORMAL,R18
2024,2024-07-20,Palmeiras,Cruzeiro,2,0,V,D,NORMAL,R18
2024,2024-07-21,Grêmio,Vitória,2,0,V,D,NORMAL,R18
2024,2024-07-21,Atlético Mineiro,Vasco,2,0,V,D,NORMAL,R18
2024,2024-07-21,Bahia,Corinthians,0,1,D,V,NORMAL,R18
2024,2024-07-21,Red Bull Bragantino,Athletico Paranaense,1,0,V,D,NORMAL,R18
2024,2024-07-21,Fortaleza,Atlético Goianiense,3,1,V,D,NORMAL,R18
2024,2024-07-21,Juventude,São Paulo,0,0,E,E,NORMAL,R18
2024,2024-07-21,Cuiabá,Fluminense,0,1,D,V,NORMAL,R18
2024,2024-07-24,Criciúma,Fortaleza,1,1,E,E,NORMAL,R3
2024,2024-07-24,Cruzeiro,Juventude,2,0,V,D,NORMAL,R19
2024,2024-07-24,São Paulo,Botafogo,2,2,E,E,NORMAL,R19
2024,2024-07-24,Vitória,Flamengo,1,2,D,V,NORMAL,R19
2024,2024-07-24,Fluminense,Palmeiras,1,0,V,D,NORMAL,R19
2024,2024-07-24,Atlético Goianiense,Bahia,1,1,E,E,NORMAL,R19
2024,2024-07-25,Corinthians,Grêmio,2,2,E,E,NORMAL,R19
2024,2024-07-27,Palmeiras,Vitória,0,2,D,V,NORMAL,R20
2024,2024-07-27,Juventude,Criciúma,1,2,D,V,NORMAL,R20
2024,2024-07-27,Bahia,Internacional,1,1,E,E,NORMAL,R20
2024,2024-07-27,Botafogo,Cruzeiro,0,3,D,V,NORMAL,R20
2024,2024-07-27,Fortaleza,São Paulo,1,0,V,D,NORMAL,R20
2024,2024-07-28,Red Bull Bragantino,Fluminense,0,1,D,V,NORMAL,R20
2024,2024-07-28,Flamengo,Atlético Goianiense,2,0,V,D,NORMAL,R20
2024,2024-07-28,Grêmio,Vasco,1,0,V,D,NORMAL,R20
2024,2024-07-28,Atlético Mineiro,Corinthians,2,1,V,D,NORMAL,R20
2024,2024-07-28,Cuiabá,Athletico Paranaense,1,2,D,V,NORMAL,R20
2024,2024-08-03,Vitória,Cuiabá,1,0,V,D,NORMAL,R21
2024,2024-08-03,Vasco,Red Bull Bragantino,2,2,E,E,NORMAL,R21
2024,2024-08-03,Atlético Goianiense,Botafogo,1,4,D,V,NORMAL,R21
2024,2024-08-03,Criciúma,Atlético Mineiro,2,1,V,D,NORMAL,R21
2024,2024-08-03,São Paulo,Flamengo,1,0,V,D,NORMAL,R21
2024,2024-08-04,Fluminense,Bahia,1,0,V,D,NORMAL,R21
2024,2024-08-04,Corinthians,Juventude,1,1,E,E,NORMAL,R21
2024,2024-08-04,Athletico Paranaense,Grêmio,0,2,D,V,NORMAL,R21
2024,2024-08-04,Internacional,Palmeiras,1,1,E,E,NORMAL,R21
2024,2024-08-05,Cruzeiro,Fortaleza,1,2,D,V,NORMAL,R21
2024,2024-08-10,Fortaleza,Criciúma,1,0,V,D,NORMAL,R22
2024,2024-08-10,Cuiabá,Grêmio,1,3,D,V,NORMAL,R22
2024,2024-08-10,Cruzeiro,Atlético Mineiro,0,0,E,E,NORMAL,R22
2024,2024-08-10,Vasco,Fluminense,2,0,V,D,NORMAL,R22
2024,2024-08-10,Corinthians,Red Bull Bragantino,1,1,E,E,NORMAL,R22
2024,2024-08-11,Juventude,Botafogo,3,2,V,D,NORMAL,R22
2024,2024-08-11,Bahia,Vitória,2,0,V,D,NORMAL,R22
2024,2024-08-11,Flamengo,Palmeiras,1,1,E,E,NORMAL,R22
2024,2024-08-11,São Paulo,Atlético Goianiense,1,0,V,D,NORMAL,R22
2024,2024-08-11,Internacional,Athletico Paranaense,2,2,E,E,NORMAL,R22
2024,2024-08-14,Internacional,Juventude,2,1,V,D,NORMAL,R6
2024,2024-08-17,Grêmio,Bahia,0,2,D,V,NORMAL,R23
2024,2024-08-17,Atlético Mineiro,Cuiabá,1,1,E,E,NORMAL,R23
2024,2024-08-17,Red Bull Bragantino,Fortaleza,1,2,D,V,NORMAL,R23
2024,2024-08-17,Fluminense,Corinthians,0,0,E,E,NORMAL,R23
2024,2024-08-18,Palmeiras,São Paulo,2,1,V,D,NORMAL,R23
2024,2024-08-18,Atlético Goianiense,Internacional,1,0,V,D,NORMAL,R23
2024,2024-08-18,Criciúma,Vasco,2,2,E,E,NORMAL,R23
2024,2024-08-18,Botafogo,Flamengo,4,1,V,D,NORMAL,R23
2024,2024-08-18,Athletico Paranaense,Juventude,1,2,D,V,NORMAL,R23
2024,2024-08-19,Vitória,Cruzeiro,2,2,E,E,NORMAL,R23
2024,2024-08-24,Atlético Goianiense,Juventude,2,1,V,D,NORMAL,R24
2024,2024-08-24,Palmeiras,Cuiabá,5,0,V,D,NORMAL,R24
2024,2024-08-24,Atlético Mineiro,Fluminense,0,2,D,V,NORMAL,R24
2024,2024-08-25,Bahia,Botafogo,0,0,E,E,NORMAL,R24
2024,2024-08-25,Fortaleza,Corinthians,1,0,V,D,NORMAL,R24
2024,2024-08-25,Criciúma,Grêmio,0,1,D,V,NORMAL,R24
2024,2024-08-25,São Paulo,Vitória,2,1,V,D,NORMAL,R24
2024,2024-08-25,Internacional,Cruzeiro,1,0,V,D,NORMAL,R24
2024,2024-08-25,Flamengo,Red Bull Bragantino,2,1,V,D,NORMAL,R24
2024,2024-08-26,Vasco,Athletico Paranaense,2,1,V,D,NORMAL,R24
2024,2024-08-28,Cruzeiro,Internacional,0,0,E,E,NORMAL,R5
2024,2024-08-28,Criciúma,Red Bull Bragantino,1,0,V,D,NORMAL,R19
2024,2024-08-31,Cuiabá,Criciúma,2,1,V,D,NORMAL,R25
2024,2024-08-31,Botafogo,Fortaleza,2,0,V,D,NORMAL,R25
2024,2024-09-01,Grêmio,Atlético Mineiro,2,3,D,V,NORMAL,R25
2024,2024-09-01,Cruzeiro,Atlético Goianiense,3,1,V,D,NORMAL,R25
2024,2024-09-01,Corinthians,Flamengo,2,1,V,D,NORMAL,R25
2024,2024-09-01,Athletico Paranaense,Palmeiras,0,2,D,V,NORMAL,R25
2024,2024-09-01,Vitória,Vasco,0,1,D,V,NORMAL,R25
2024,2024-09-01,Fluminense,São Paulo,2,0,V,D,NORMAL,R25
2024,2024-09-01,Red Bull Bragantino,Bahia,2,1,V,D,NORMAL,R25
2024,2024-09-01,Juventude,Internacional,1,3,D,V,NORMAL,R25
2024,2024-09-05,Cuiabá,Juventude,0,0,E,E,NORMAL,R16
2024,2024-09-11,Internacional,Fortaleza,2,1,V,D,NORMAL,R19
2024,2024-09-14,Atlético Goianiense,Vitória,0,2,D,V,NORMAL,R26
2024,2024-09-14,Athletico Paranaense,Fortaleza,1,1,E,E,NORMAL,R26
2024,2024-09-14,Botafogo,Corinthians,2,1,V,D,NORMAL,R26
2024,2024-09-15,Palmeiras,Criciúma,5,0,V,D,NORMAL,R26
2024,2024-09-15,Red Bull Bragantino,Grêmio,2,2,E,E,NORMAL,R26
2024,2024-09-15,Juventude,Fluminense,2,1,V,D,NORMAL,R26
2024,2024-09-15,Cruzeiro,São Paulo,0,1,D,V,NORMAL,R26
2024,2024-09-15,Bahia,Atlético Mineiro,3,0,V,D,NORMAL,R26
2024,2024-09-15,Flamengo,Vasco,1,1,E,E,NORMAL,R26
2024,2024-09-16,Internacional,Cuiabá,3,0,V,D,NORMAL,R26
2024,2024-09-21,Vitória,Juventude,1,0,V,D,NORMAL,R27
2024,2024-09-21,Corinthians,Atlético Goianiense,3,0,V,D,NORMAL,R27
2024,2024-09-21,Fluminense,Botafogo,0,1,D,V,NORMAL,R27
2024,2024-09-21,Fortaleza,Bahia,4,1,V,D,NORMAL,R27
2024,2024-09-22,Atlético Mineiro,Red Bull Bragantino,3,0,V,D,NORMAL,R27
2024,2024-09-22,Vasco,Palmeiras,0,1,D,V,NORMAL,R27
2024,2024-09-22,Grêmio,Flamengo,3,2,V,D,NORMAL,R27
2024,2024-09-22,São Paulo,Internacional,1,3,D,V,NORMAL,R27
2024,2024-09-22,Cuiabá,Cruzeiro,0,0,E,E,NORMAL,R27
2024,2024-09-22,Criciúma,Athletico Paranaense,0,0,E,E,NORMAL,R27
2024,2024-09-25,Grêmio,Criciúma,1,2,D,V,NORMAL,R5
2024,2024-09-25,Red Bull Bragantino,Internacional,2,2,E,E,NORMAL,R16
2024,2024-09-28,Palmeiras,Atlético Mineiro,2,1,V,D,NORMAL,R28
2024,2024-09-28,Botafogo,Grêmio,0,0,E,E,NORMAL,R28
2024,2024-09-29,Juventude,Red Bull Bragantino,1,1,E,E,NORMAL,R28
2024,2024-09-29,São Paulo,Corinthians,3,1,V,D,NORMAL,R28
2024,2024-09-29,Fortaleza,Cuiabá,1,0,V,D,NORMAL,R28
2024,2024-09-29,Atlético Goianiense,Fluminense,1,0,V,D,NORMAL,R28
2024,2024-09-29,Internacional,Vitória,3,1,V,D,NORMAL,R28
2024,2024-09-29,Cruzeiro,Vasco,1,1,E,E,NORMAL,R28
2024,2024-09-29,Bahia,Criciúma,1,0,V,D,NORMAL,R28
2024,2024-09-29,Flamengo,Athletico Paranaense,1,0,V,D,NORMAL,R28
2024,2024-10-03,Criciúma,Atlético Goianiense,2,0,V,D,NORMAL,R29
2024,2024-10-03,Fluminense,Cruzeiro,1,0,V,D,NORMAL,R29
2024,2024-10-04,Grêmio,Fortaleza,3,1,V,D,NORMAL,R29
2024,2024-10-05,Atlético Mineiro,Vitória,2,2,E,E,NORMAL,R29
2024,2024-10-05,Red Bull Bragantino,Palmeiras,0,0,E,E,NORMAL,R29
2024,2024-10-05,Athletico Paranaense,Botafogo,0,1,D,V,NORMAL,R29
2024,2024-10-05,Bahia,Flamengo,0,2,D,V,NORMAL,R29
2024,2024-10-05,Corinthians,Internacional,2,2,E,E,NORMAL,R29
2024,2024-10-05,Cuiabá,São Paulo,2,0,V,D,NORMAL,R29
2024,2024-10-05,Vasco,Juventude,1,1,E,E,NORMAL,R29
2024,2024-10-09,Atlético Mineiro,Grêmio,2,1,V,D,NORMAL,R6
2024,2024-10-16,São Paulo,Vasco,3,0,V,D,NORMAL,R30
2024,2024-10-16,Fortaleza,Atlético Mineiro,1,1,E,E,NORMAL,R30
2024,2024-10-17,Flamengo,Fluminense,0,2,D,V,NORMAL,R30
2024,2024-10-17,Corinthians,Athletico Paranaense,5,2,V,D,NORMAL,R30
2024,2024-10-18,Atlético Goianiense,Cuiabá,0,0,E,E,NORMAL,R30
2024,2024-10-18,Botafogo,Criciúma,1,1,E,E,NORMAL,R30
2024,2024-10-18,Cruzeiro,Bahia,1,1,E,E,NORMAL,R30
2024,2024-10-19,Internacional,Grêmio,1,0,V,D,NORMAL,R30
2024,2024-10-19,Vitória,Red Bull Bragantino,1,0,V,D,NORMAL,R30
2024,2024-10-20,Juventude,Palmeiras,3,5,D,V,NORMAL,R30
2024,2024-10-22,Fluminense,Athletico Paranaense,1,0,V,D,NORMAL,R17
2024,2024-10-24,Vasco,Cuiabá,1,0,V,D,NORMAL,R19
2024,2024-10-26,Grêmio,Atlético Goianiense,3,1,V,D,NORMAL,R31
2024,2024-10-26,Vitória,Fluminense,2,1,V,D,NORMAL,R31
2024,2024-10-26,Flamengo,Juventude,4,2,V,D,NORMAL,R31
2024,2024-10-26,Palmeiras,Fortaleza,2,2,E,E,NORMAL,R31
2024,2024-10-26,Athletico Paranaense,Cruzeiro,3,0,V,D,NORMAL,R31
2024,2024-10-26,Atlético Mineiro,Internacional,1,3,D,V,NORMAL,R31
2024,2024-10-26,Red Bull Bragantino,Botafogo,0,1,D,V,NORMAL,R31
2024,2024-10-26,Criciúma,São Paulo,1,1,E,E,NORMAL,R31
2024,2024-10-28,Cuiabá,Corinthians,0,1,D,V,NORMAL,R31
2024,2024-10-28,Vasco,Bahia,3,2,V,D,NORMAL,R31
2024,2024-10-30,Internacional,Flamengo,1,1,E,E,NORMAL,R17
2024,2024-11-01,Fluminense,Grêmio,2,2,E,E,NORMAL,R32
2024,2024-11-02,Red Bull Bragantino,Cuiabá,0,0,E,E,NORMAL,R32
2024,2024-11-02,Athletico Paranaense,Vitória,1,2,D,V,NORMAL,R32
2024,2024-11-02,Juventude,Fortaleza,0,3,D,V,NORMAL,R32
2024,2024-11-04,Corinthians,Palmeiras,2,0,V,D,NORMAL,R32
2024,2024-11-05,Internacional,Criciúma,2,0,V,D,NORMAL,R32
2024,2024-11-05,Bahia,São Paulo,0,3,D,V,NORMAL,R32
2024,2024-11-05,Botafogo,Vasco,3,0,V,D,NORMAL,R32
2024,2024-11-06,Cruzeiro,Flamengo,0,1,D,V,NORMAL,R32
2024,2024-11-06,Atlético Goianiense,Atlético Mineiro,1,0,V,D,NORMAL,R32
2024,2024-11-08,Internacional,Fluminense,2,0,V,D,NORMAL,R33
2024,2024-11-08,Palmeiras,Grêmio,1,0,V,D,NORMAL,R33
2024,2024-11-09,Vitória,Corinthians,1,2,D,V,NORMAL,R33
2024,2024-11-09,Botafogo,Cuiabá,0,0,E,E,NORMAL,R33
2024,2024-11-09,Cruzeiro,Criciúma,2,1,V,D,NORMAL,R33
2024,2024-11-09,Fortaleza,Vasco,3,0,V,D,NORMAL,R33
2024,2024-11-09,Atlético Goianiense,Red Bull Bragantino,0,0,E,E,NORMAL,R33
2024,2024-11-09,Juventude,Bahia,2,1,V,D,NORMAL,R33
2024,2024-11-09,São Paulo,Athletico Paranaense,2,1,V,D,NORMAL,R33
2024,2024-11-13,Flamengo,Atlético Mineiro,0,0,E,E,NORMAL,R33
2024,2024-11-16,Athletico Paranaense,Atlético Mineiro,1,0,V,D,NORMAL,R19
2024,2024-11-20,Corinthians,Cruzeiro,2,1,V,D,NORMAL,R34
2024,2024-11-20,Red Bull Bragantino,São Paulo,1,1,E,E,NORMAL,R34
2024,2024-11-20,Athletico Paranaense,Atlético Goianiense,2,0,V,D,NORMAL,R34
2024,2024-11-20,Criciúma,Vitória,0,1,D,V,NORMAL,R34
2024,2024-11-20,Bahia,Palmeiras,1,2,D,V,NORMAL,R34
2024,2024-11-20,Grêmio,Juventude,2,2,E,E,NORMAL,R34
2024,2024-11-20,Cuiabá,Flamengo,1,2,D,V,NORMAL,R34
2024,2024-11-20,Atlético Mineiro,Botafogo,0,0,E,E,NORMAL,R34
2024,2024-11-21,Vasco,Internacional,0,1,D,V,NORMAL,R34
2024,2024-11-22,Fluminense,Fortaleza,2,2,E,E,NORMAL,R34
2024,2024-11-23,Botafogo,Vitória,1,1,E,E,NORMAL,R35
