ano_campeonato,Data,Mandante,Visitante,gols_mandante,gols_visitante,resultado_mandante,resultado_visitante,placar_status,Fase
2023,2023-05-22,Cruzeiro,Cuiabá,0,1,D,V,NORMAL,R7
2023,2023-05-27,Athletico Paranaense,Grêmio,1,2,D,V,NORMAL,R8
2023,2023-05-27,Fortaleza,Vasco,2,0,V,D,NORMAL,R8
2023,2023-05-27,Flamengo,Cruzeiro,1,1,E,E,NORMAL,R8
2023,2023-05-27,Cuiabá,Coritiba,1,1,E,E,NORMAL,R8
2023,2023-05-27,São Paulo,Goiás,2,1,V,D,NORMAL,R8
2023,2023-05-28,Corinthians,Fluminense,2,0,V,D,NORMAL,R8
2023,2023-05-28,Internacional,Bahia,2,0,V,D,NORMAL,R8
2023,2023-05-28,Red Bull Bragantino,Santos,2,0,V,D,NORMAL,R8
2023,2023-05-28,Atlético Mineiro,Palmeiras,1,1,E,E,NORMAL,R8
2023,2023-05-28,Botafogo,América Mineiro,2,0,V,D,NORMAL,R8
2023,2023-06-03,Fortaleza,Bahia,0,0,E,E,NORMAL,R9
2023,2023-06-03,Cruzeiro,Atlético Mineiro,0,1,D,V,NORMAL,R9
2023,2023-06-03,Athletico Paranaense,Botafogo,1,0,V,D,NORMAL,R9
2023,2023-06-03,América Mineiro,Corinthians,2,0,V,D,NORMAL,R9
2023,2023-06-03,Santos,Internacional,1,1,E,E,NORMAL,R9
2023,2023-06-04,Fluminense,Red Bull Bragantino,2,1,V,D,NORMAL,R9
2023,2023-06-04,Grêmio,São Paulo,2,1,V,D,NORMAL,R9
2023,2023-06-04,Palmeiras,Coritiba,3,1,V,D,NORMAL,R9
2023,2023-06-04,Goiás,Cuiabá,0,1,D,V,NORMAL,R9
2023,2023-06-05,Vasco,Flamengo,1,4,D,V,NORMAL,R9
2023,2023-06-10,Coritiba,Santos,0,0,E,E,NORMAL,R10
2023,2023-06-10,Corinthians,Cuiabá,1,1,E,E,NORMAL,R10
2023,2023-06-10,Atlético Mineiro,Red Bull Bragantino,1,1,E,E,NORMAL,R10
2023,2023-06-10,Bahia,Cruzeiro,2,2,E,E,NORMAL,R10
2023,2023-06-10,Botafogo,Fortaleza,2,0,V,D,NORMAL,R10
2023,2023-06-11,América Mineiro,Athletico Paranaense,2,2,E,E,NORMAL,R10
2023,2023-06-11,São Paulo,Palmeiras,0,2,D,V,NORMAL,R10
2023,2023-06-11,Internacional,Vasco,2,1,V,D,NORMAL,R10
2023,2023-06-11,Flamengo,Grêmio,3,0,V,D,NORMAL,R10
2023,2023-06-11,Goiás,Fluminense,2,2,E,E,NORMAL,R10
2023,2023-06-21,São Paulo,Athletico Paranaense,2,1,V,D,NORMAL,R11
2023,2023-06-21,Cruzeiro,Fortaleza,0,1,D,V,NORMAL,R11
2023,2023-06-21,Santos,Corinthians,0,2,D,V,NORMAL,R11
2023,2023-06-21,Fluminense,Atlético Mineiro,1,1,E,E,NORMAL,R11
2023,2023-06-21,Bahia,Palmeiras,1,0,V,D,NORMAL,R11
2023,2023-06-22,Grêmio,América Mineiro,3,1,V,D,NORMAL,R11
2023,2023-06-22,Vasco,Goiás,0,1,D,V,NORMAL,R11
2023,2023-06-22,Coritiba,Internacional,0,1,D,V,NORMAL,R11
2023,2023-06-22,Cuiabá,Botafogo,0,1,D,V,NORMAL,R11
2023,2023-06-22,Red Bull Bragantino,Flamengo,4,0,V,D,NORMAL,R11
2023,2023-06-24,Athletico Paranaense,Corinthians,1,0,V,D,NORMAL,R12
2023,2023-06-24,Fluminense,Bahia,2,1,V,D,NORMAL,R12
2023,2023-06-24,Fortaleza,Atlético Mineiro,2,1,V,D,NORMAL,R12
2023,2023-06-24,Cruzeiro,São Paulo,1,0,V,D,NORMAL,R12
2023,2023-06-25,Palmeiras,Botafogo,0,1,D,V,NORMAL,R12
2023,2023-06-25,Grêmio,Coritiba,5,1,V,D,NORMAL,R12
2023,2023-06-25,Santos,Flamengo,2,3,D,V,NORMAL,R12
2023,2023-06-25,Red Bull Bragantino,Goiás,2,0,V,D,NORMAL,R12
2023,2023-06-25,América Mineiro,Internacional,1,2,D,V,NORMAL,R12
2023,2023-06-26,Vasco,Cuiabá,1,0,V,D,NORMAL,R12
2023,2023-07-01,São Paulo,Fluminense,1,0,V,D,NORMAL,R13
2023,2023-07-01,Flamengo,Fortaleza,2,0,V,D,NORMAL,R13
2023,2023-07-01,Bahia,Grêmio,1,2,D,V,NORMAL,R13
2023,2023-07-01,Internacional,Cruzeiro,0,0,E,E,NORMAL,R13
2023,2023-07-02,Corinthians,Red Bull Bragantino,0,1,D,V,NORMAL,R13
2023,2023-07-02,Botafogo,Vasco,2,0,V,D,NORMAL,R13
2023,2023-07-02,Atlético Mineiro,América Mineiro,2,2,E,E,NORMAL,R13
2023,2023-07-02,Athletico Paranaense,Palmeiras,2,2,E,E,NORMAL,R13
2023,2023-07-02,Cuiabá,Santos,3,0,V,D,NORMAL,R13
2023,2023-07-03,Goiás,Coritiba,1,2,D,V,NORMAL,R13
2023,2023-07-08,Vasco,Cruzeiro,0,1,D,V,NORMAL,R14
2023,2023-07-08,Cuiabá,Bahia,1,1,E,E,NORMAL,R14
2023,2023-07-08,Atlético Mineiro,Corinthians,0,1,D,V,NORMAL,R14
2023,2023-07-08,Coritiba,América Mineiro,3,1,V,D,NORMAL,R14
2023,2023-07-08,Palmeiras,Flamengo,1,1,E,E,NORMAL,R14
2023,2023-07-09,Santos,Goiás,4,3,V,D,NORMAL,R14
2023,2023-07-09,Fluminense,Internacional,2,0,V,D,NORMAL,R14
2023,2023-07-09,Red Bull Bragantino,São Paulo,0,0,E,E,NORMAL,R14
2023,2023-07-09,Grêmio,Botafogo,0,2,D,V,NORMAL,R14
2023,2023-07-09,Fortaleza,Athletico Paranaense,1,0,V,D,NORMAL,R14
2023,2023-07-15,Botafogo,Red Bull Bragantino,2,0,V,D,NORMAL,R15
2023,2023-07-16,Cruzeiro,Coritiba,0,0,E,E,NORMAL,R15
2023,2023-07-16,Fluminense,Flamengo,0,0,E,E,NORMAL,R15
2023,2023-07-16,São Paulo,Santos,4,1,V,D,NORMAL,R15
2023,2023-07-16,Fortaleza,Cuiabá,0,1,D,V,NORMAL,R15
2023,2023-07-16,Internacional,Palmeiras,0,0,E,E,NORMAL,R15
2023,2023-07-16,Athletico Paranaense,Bahia,2,0,V,D,NORMAL,R15
2023,2023-07-17,Goiás,Atlético Mineiro,0,0,E,E,NORMAL,R15
2023,2023-07-22,Flamengo,América Mineiro,1,1,E,E,NORMAL,R16
2023,2023-07-22,Palmeiras,Fortaleza,3,1,V,D,NORMAL,R16
2023,2023-07-22,Bahia,Corinthians,0,0,E,E,NORMAL,R16
2023,2023-07-22,Cuiabá,São Paulo,2,1,V,D,NORMAL,R16
2023,2023-07-22,Grêmio,Atlético Mineiro,1,0,V,D,NORMAL,R16
2023,2023-07-23,Santos,Botafogo,2,2,E,E,NORMAL,R16
2023,2023-07-23,Red Bull Bragantino,Internacional,0,0,E,E,NORMAL,R16
2023,2023-07-23,Cruzeiro,Goiás,0,1,D,V,NORMAL,R16
2023,2023-07-23,Vasco,Athletico Paranaense,0,2,D,V,NORMAL,R16
2023,2023-07-24,Coritiba,Fluminense,2,0,V,D,NORMAL,R16
2023,2023-07-29,Fluminense,Santos,1,0,V,D,NORMAL,R17
2023,2023-07-29,Internacional,Cuiabá,1,2,D,V,NORMAL,R17
2023,2023-07-29,Athletico Paranaense,Cruzeiro,3,3,E,E,NORMAL,R17
2023,2023-07-29,Corinthians,Vasco,3,1,V,D,NORMAL,R17
2023,2023-07-29,Fortaleza,Red Bull Bragantino,0,3,D,V,NORMAL,R17
2023,2023-07-29,Atlético Mineiro,Flamengo,1,2,D,V,NORMAL,R17
2023,2023-07-30,São Paulo,Bahia,0,0,E,E,NORMAL,R17
2023,2023-07-30,Botafogo,Coritiba,4,1,V,D,NORMAL,R17
2023,2023-07-30,América Mineiro,Palmeiras,1,4,D,V,NORMAL,R17
2023,2023-07-30,Goiás,Grêmio,1,1,E,E,NORMAL,R17
2023,2023-08-05,Santos,Athletico Paranaense,1,1,E,E,NORMAL,R18
2023,2023-08-05,Goiás,Fortaleza,1,0,V,D,NORMAL,R18
2023,2023-08-05,Internacional,Corinthians,2,2,E,E,NORMAL,R18
2023,2023-08-05,Fluminense,Palmeiras,2,1,V,D,NORMAL,R18
2023,2023-08-06,Vasco,Grêmio,1,0,V,D,NORMAL,R18
2023,2023-08-06,São Paulo,Atlético Mineiro,0,2,D,V,NORMAL,R18
2023,2023-08-06,Cruzeiro,Botafogo,0,0,E,E,NORMAL,R18
2023,2023-08-06,Coritiba,Red Bull Bragantino,0,1,D,V,NORMAL,R18
2023,2023-08-06,Bahia,América Mineiro,3,1,V,D,NORMAL,R18
2023,2023-08-06,Cuiabá,Flamengo,3,0,V,D,NORMAL,R18
2023,2023-08-12,Botafogo,Internacional,3,1,V,D,NORMAL,R19
2023,2023-08-13,Atlético Mineiro,Bahia,1,0,V,D,NORMAL,R19
2023,2023-08-13,Corinthians,Coritiba,3,1,V,D,NORMAL,R19
2023,2023-08-13,Grêmio,Fluminense,2,1,V,D,NORMAL,R19
2023,2023-08-13,América Mineiro,Goiás,0,1,D,V,NORMAL,R19
2023,2023-08-13,Flamengo,São Paulo,1,1,E,E,NORMAL,R19
2023,2023-08-13,Fortaleza,Santos,4,0,V,D,NORMAL,R19
2023,2023-08-14,Palmeiras,Cruzeiro,1,0,V,D,NORMAL,R19
2023,2023-08-14,Red Bull Bragantino,Vasco,1,1,E,E,NORMAL,R19
2023,2023-08-15,Athletico Paranaense,Cuiabá,2,0,V,D,NORMAL,R19
2023,2023-08-19,São Paulo,Botafogo,0,0,E,E,NORMAL,R20
2023,2023-08-19,Internacional,Fortaleza,0,1,D,V,NORMAL,R20
2023,2023-08-19,Fluminense,América Mineiro,3,1,V,D,NORMAL,R20
2023,2023-08-19,Cuiabá,Palmeiras,0,2,D,V,NORMAL,R20
2023,2023-08-19,Cruzeiro,Corinthians,1,1,E,E,NORMAL,R20
2023,2023-08-20,Vasco,Atlético Mineiro,1,0,V,D,NORMAL,R20
2023,2023-08-20,Santos,Grêmio,2,1,V,D,NORMAL,R20
2023,2023-08-20,Coritiba,Flamengo,2,3,D,V,NORMAL,R20
2023,2023-08-20,Bahia,Red Bull Bragantino,4,0,V,D,NORMAL,R20
2023,2023-08-21,Goiás,Athletico Paranaense,1,1,E,E,NORMAL,R20
2023,2023-08-26,Flamengo,Internacional,0,0,E,E,NORMAL,R21
2023,2023-08-26,Corinthians,Goiás,1,1,E,E,NORMAL,R21
2023,2023-08-27,Red Bull Bragantino,Cuiabá,2,0,V,D,NORMAL,R21
2023,2023-08-27,Botafogo,Bahia,3,0,V,D,NORMAL,R21
2023,2023-08-27,Atlético Mineiro,Santos,2,0,V,D,NORMAL,R21
2023,2023-08-27,América Mineiro,São Paulo,2,1,V,D,NORMAL,R21
2023,2023-08-27,Palmeiras,Vasco,1,0,V,D,NORMAL,R21
2023,2023-08-27,Athletico Paranaense,Fluminense,2,2,E,E,NORMAL,R21
2023,2023-08-27,Fortaleza,Coritiba,3,1,V,D,NORMAL,R21
2023,2023-08-27,Grêmio,Cruzeiro,3,0,V,D,NORMAL,R21
2023,2023-09-02,Goiás,Internacional,0,0,E,E,NORMAL,R22
2023,2023-09-02,Athletico Paranaense,Atlético Mineiro,1,1,E,E,NORMAL,R22
2023,2023-09-02,Botafogo,Flamengo,1,2,D,V,NORMAL,R22
2023,2023-09-03,Grêmio,Cuiabá,2,0,V,D,NORMAL,R22
2023,2023-09-03,Fluminense,Fortaleza,1,0,V,D,NORMAL,R22
2023,2023-09-03,Corinthians,Palmeiras,0,0,E,E,NORMAL,R22
2023,2023-09-03,Cruzeiro,Red Bull Bragantino,0,0,E,E,NORMAL,R22
2023,2023-09-03,Bahia,Vasco,1,1,E,E,NORMAL,R22
2023,2023-09-03,América Mineiro,Santos,2,0,V,D,NORMAL,R22
2023,2023-09-13,Flamengo,Athletico Paranaense,0,3,D,V,NORMAL,R23
2023,2023-09-13,Internacional,São Paulo,2,1,V,D,NORMAL,R23
2023,2023-09-14,Santos,Cruzeiro,0,3,D,V,NORMAL,R23
2023,2023-09-14,Fortaleza,Corinthians,2,1,V,D,NORMAL,R23
2023,2023-09-14,Coritiba,Bahia,2,4,D,V,NORMAL,R23
2023,2023-09-14,Red Bull Bragantino,Grêmio,2,0,V,D,NORMAL,R23
2023,2023-09-15,Cuiabá,América Mineiro,2,2,E,E,NORMAL,R23
2023,2023-09-15,Palmeiras,Goiás,1,0,V,D,NORMAL,R23
2023,2023-09-16,Vasco,Fluminense,4,2,V,D,NORMAL,R23
2023,2023-09-16,Atlético Mineiro,Botafogo,1,0,V,D,NORMAL,R23
2023,2023-09-18,Bahia,Santos,1,2,D,V,NORMAL,R24
2023,2023-09-18,Corinthians,Grêmio,4,4,E,E,NORMAL,R15
2023,2023-09-19,América Mineiro,Red Bull Bragantino,0,2,D,V,NORMAL,R24
2023,2023-09-20,Goiás,Flamengo,0,0,E,E,NORMAL,R24
2023,2023-09-20,Fluminense,Cruzeiro,1,0,V,D,NORMAL,R24
2023,2023-09-20,São Paulo,Fortaleza,1,2,D,V,NORMAL,R24
2023,2023-09-21,Vasco,Coritiba,5,1,V,D,NORMAL,R24
2023,2023-09-21,Athletico Paranaense,Internacional,2,1,V,D,NORMAL,R24
2023,2023-09-21,Grêmio,Palmeiras,1,0,V,D,NORMAL,R24
2023,2023-09-22,Corinthians,Botafogo,1,0,V,D,NORMAL,R24
2023,2023-09-23,Atlético Mineiro,Cuiabá,1,0,V,D,NORMAL,R24
2023,2023-09-25,América Mineiro,Vasco,0,1,D,V,NORMAL,R15
2023,2023-09-27,São Paulo,Coritiba,2,1,V,D,NORMAL,R22
2023,2023-09-30,Flamengo,Bahia,1,0,V,D,NORMAL,R25
2023,2023-09-30,Fortaleza,Grêmio,1,1,E,E,NORMAL,R25
2023,2023-09-30,São Paulo,Corinthians,2,1,V,D,NORMAL,R25
2023,2023-09-30,Cuiabá,Fluminense,3,0,V,D,NORMAL,R25
2023,2023-09-30,Internacional,Atlético Mineiro,0,2,D,V,NORMAL,R25
2023,2023-10-01,Santos,Vasco,4,1,V,D,NORMAL,R25
2023,2023-10-01,Cruzeiro,América Mineiro,1,1,E,E,NORMAL,R25
2023,2023-10-01,Coritiba,Athletico Paranaense,2,0,V,D,NORMAL,R25
2023,2023-10-01,Red Bull Bragantino,Palmeiras,2,1,V,D,NORMAL,R25
2023,2023-10-02,Botafogo,Goiás,1,1,E,E,NORMAL,R25
2023,2023-10-07,Goiás,Bahia,4,6,D,V,NORMAL,R26
2023,2023-10-07,Vasco,São Paulo,0,0,E,E,NORMAL,R26
2023,2023-10-07,Corinthians,Flamengo,1,1,E,E,NORMAL,R26
2023,2023-10-08,Fluminense,Botafogo,0,2,D,V,NORMAL,R26
2023,2023-10-08,Palmeiras,Santos,1,2,D,V,NORMAL,R26
2023,2023-10-08,Internacional,Grêmio,3,2,V,D,NORMAL,R26
2023,2023-10-08,Atlético Mineiro,Coritiba,1,2,D,V,NORMAL,R26
2023,2023-10-08,Athletico Paranaense,Red Bull Bragantino,1,1,E,E,NORMAL,R26
2023,2023-10-08,Fortaleza,América Mineiro,3,2,V,D,NORMAL,R26
2023,2023-10-14,Cuiabá,Cruzeiro,0,0,E,E,NORMAL,R26
2023,2023-10-18,Grêmio,Athletico Paranaense,1,2,D,V,NORMAL,R27
2023,2023-10-18,Coritiba,Cuiabá,0,3,D,V,NORMAL,R27
2023,2023-10-18,América Mineiro,Botafogo,1,2,D,V,NORMAL,R27
2023,2023-10-18,Vasco,Fortaleza,1,0,V,D,NORMAL,R27
2023,2023-10-18,Goiás,São Paulo,2,0,V,D,NORMAL,R27
2023,2023-10-18,Bahia,Internacional,1,0,V,D,NORMAL,R27
2023,2023-10-19,Palmeiras,Atlético Mineiro,0,2,D,V,NORMAL,R27
2023,2023-10-19,Cruzeiro,Flamengo,0,2,D,V,NORMAL,R27
2023,2023-10-19,Santos,Red Bull Bragantino,1,3,D,V,NORMAL,R27
2023,2023-10-19,Fluminense,Corinthians,3,3,E,E,NORMAL,R27
2023,2023-10-21,São Paulo,Grêmio,3,0,V,D,NORMAL,R28
2023,2023-10-21,Bahia,Fortaleza,2,0,V,D,NORMAL,R28
2023,2023-10-21,Cuiabá,Goiás,1,1,E,E,NORMAL,R28
2023,2023-10-22,Botafogo,Athletico Paranaense,1,1,E,E,NORMAL,R28
2023,2023-10-22,Flamengo,Vasco,1,0,V,D,NORMAL,R28
2023,2023-10-22,Atlético Mineiro,Cruzeiro,0,1,D,V,NORMAL,R28
2023,2023-10-22,Internacional,Santos,7,1,V,D,NORMAL,R28
2023,2023-10-22,Corinthians,América Mineiro,1,1,E,E,NORMAL,R28
2023,2023-10-22,Red Bull Bragantino,Fluminense,1,0,V,D,NORMAL,R28
2023,2023-10-22,Coritiba,Palmeiras,0,2,D,V,NORMAL,R28
2023,2023-10-25,Fluminense,Goiás,5,3,V,D,NORMAL,R29
2023,2023-10-25,Red Bull Bragantino,Atlético Mineiro,1,2,D,V,NORMAL,R29
2023,2023-10-25,Athletico Paranaense,América Mineiro,3,2,V,D,NORMAL,R29
2023,2023-10-25,Palmeiras,São Paulo,5,0,V,D,NORMAL,R29
2023,2023-10-25,Cruzeiro,Bahia,3,0,V,D,NORMAL,R29
2023,2023-10-25,Grêmio,Flamengo,3,2,V,D,NORMAL,R29
2023,2023-10-25,Cuiabá,Corinthians,0,1,D,V,NORMAL,R29
2023,2023-10-26,Vasco,Internacional,1,2,D,V,NORMAL,R29
2023,2023-10-26,Santos,Coritiba,2,1,V,D,NORMAL,R29
2023,2023-10-28,Palmeiras,Bahia,1,0,V,D,NORMAL,R30
2023,2023-10-28,América Mineiro,Grêmio,3,4,D,V,NORMAL,R30
2023,2023-10-28,Atlético Mineiro,Fluminense,2,0,V,D,NORMAL,R30
2023,2023-10-29,Goiás,Vasco,1,1,E,E,NORMAL,R30
2023,2023-10-29,Athletico Paranaense,São Paulo,1,1,E,E,NORMAL,R30
2023,2023-10-29,Corinthians,Santos,1,1,E,E,NORMAL,R30
2023,2023-10-29,Internacional,Coritiba,3,4,D,V,NORMAL,R30
2023,2023-10-29,Botafogo,Cuiabá,0,1,D,V,NORMAL,R30
2023,2023-10-31,Bahia,Fluminense,1,0,V,D,NORMAL,R31
2023,2023-11-01,Corinthians,Athletico Paranaense,1,0,V,D,NORMAL,R31
2023,2023-11-01,Internacional,América Mineiro,1,1,E,E,NORMAL,R31
2023,2023-11-01,Flamengo,Santos,1,2,D,V,NORMAL,R31
2023,2023-11-01,Coritiba,Grêmio,1,2,D,V,NORMAL,R31
2023,2023-11-01,Botafogo,Palmeiras,3,4,D,V,NORMAL,R31
2023,2023-11-01,Atlético Mineiro,Fortaleza,3,1,V,D,NORMAL,R31
2023,2023-11-02,Cuiabá,Vasco,0,2,D,V,NORMAL,R31
2023,2023-11-02,Goiás,Red Bull Bragantino,0,2,D,V,NORMAL,R31
2023,2023-11-02,São Paulo,Cruzeiro,1,0,V,D,NORMAL,R31
2023,2023-11-04,Grêmio,Bahia,1,0,V,D,NORMAL,R32
2023,2023-11-04,América Mineiro,Atlético Mineiro,1,1,E,E,NORMAL,R32
2023,2023-11-04,Palmeiras,Athletico Paranaense,1,0,V,D,NORMAL,R32
2023,2023-11-05,Red Bull Bragantino,Corinthians,1,0,V,D,NORMAL,R32
2023,2023-11-05,Cruzeiro,Internacional,1,2,D,V,NORMAL,R32
2023,2023-11-05,Fortaleza,Flamengo,0,2,D,V,NORMAL,R32
2023,2023-11-05,Coritiba,Goiás,0,1,D,V,NORMAL,R32
2023,2023-11-06,Vasco,Botafogo,1,0,V,D,NORMAL,R32
2023,2023-11-06,Santos,Cuiabá,0,0,E,E,NORMAL,R32
2023,2023-11-08,Internacional,Fluminense,0,0,E,E,NORMAL,R33
2023,2023-11-08,América Mineiro,Coritiba,0,3,D,V,NORMAL,R33
2023,2023-11-08,São Paulo,Red Bull Bragantino,1,0,V,D,NORMAL,R33
2023,2023-11-08,Athletico Paranaense,Fortaleza,1,1,E,E,NORMAL,R33
2023,2023-11-08,Flamengo,Palmeiras,3,0,V,D,NORMAL,R33
2023,2023-11-09,Corinthians,Atlético Mineiro,1,1,E,E,NORMAL,R33
2023,2023-11-09,Goiás,Santos,0,1,D,V,NORMAL,R33
2023,2023-11-09,Botafogo,Grêmio,3,4,D,V,NORMAL,R33
2023,2023-11-09,Bahia,Cuiabá,0,3,D,V,NORMAL,R33
2023,2023-11-11,Coritiba,Cruzeiro,1,0,V,D,NORMAL,R34
2023,2023-11-11,Flamengo,Fluminense,1,1,E,E,NORMAL,R34
2023,2023-11-11,Palmeiras,Internacional,3,0,V,D,NORMAL,R34
2023,2023-11-12,Red Bull Bragantino,Botafogo,2,2,E,E,NORMAL,R34
2023,2023-11-12,Grêmio,Corinthians,0,1,D,V,NORMAL,R34
2023,2023-11-12,Vasco,América Mineiro,2,1,V,D,NORMAL,R34
2023,2023-11-12,Santos,São Paulo,0,0,E,E,NORMAL,R34
2023,2023-11-12,Atlético Mineiro,Goiás,2,1,V,D,NORMAL,R34
2023,2023-11-12,Bahia,Athletico Paranaense,1,1,E,E,NORMAL,R34
2023,2023-11-12,Cuiabá,Fortaleza,2,1,V,D,NORMAL,R34
2023,2023-11-18,Fortaleza,Cruzeiro,0,1,D,V,NORMAL,R30
2023,2023-11-22,Cruzeiro,Vasco,2,2,E,E,NORMAL,R33
2023,2023-11-22,Fluminense,São Paulo,1,0,V,D,NORMAL,R32
2023,2023-11-23,Fortaleza,Botafogo,2,2,E,E,NORMAL,R29
2023,2023-11-23,Flamengo,Red Bull Bragantino,1,0,V,D,NORMAL,R30
2023,2023-11-24,Corinthians,Bahia,1,5,D,V,NORMAL,R35
2023,2023-11-25,Athletico Paranaense,Vasco,0,0,E,E,NORMAL,R35
2023,2023-11-25,Fluminense,Coritiba,2,1,V,D,NORMAL,R35
2023,2023-11-26,Botafogo,Santos,1,1,E,E,NORMAL,R35
