ano_campeonato,Data,Mandante,Visitante,gols_mandante,gols_visitante,resultado_mandante,resultado_visitante,placar_status,Fase
2015,2015-05-09,Palmeiras,Atlético Mineiro,2,2,E,E,NORMAL,R1
2015,2015-05-09,Chapecoense,Coritiba,2,1,V,D,NORMAL,R1
2015,2015-05-09,Fluminense,Joinville,1,0,V,D,NORMAL,R1
2015,2015-05-10,Grêmio,Ponte Preta,3,3,E,E,NORMAL,R1
2015,2015-05-10,São Paulo,Flamengo,2,1,V,D,NORMAL,R1
2015,2015-05-10,Cruzeiro,Corinthians,0,1,D,V,NORMAL,R1
2015,2015-05-10,Athletico Paranaense,Internacional,3,0,V,D,NORMAL,R1
2015,2015-05-10,Sport,Figueirense,4,1,V,D,NORMAL,R1
2015,2015-05-10,Vasco,Goiás,0,0,E,E,NORMAL,R1
2015,2015-05-10,Avaí,Santos,1,1,E,E,NORMAL,R1
2015,2015-05-16,Coritiba,Grêmio,2,0,V,D,NORMAL,R2
2015,2015-05-16,Goiás,Athletico Paranaense,2,0,V,D,NORMAL,R2
2015,2015-05-16,Corinthians,Chapecoense,1,0,V,D,NORMAL,R2
2015,2015-05-17,Figueirense,Vasco,0,0,E,E,NORMAL,R2
2015,2015-05-17,Santos,Cruzeiro,1,0,V,D,NORMAL,R2
2015,2015-05-17,Flamengo,Sport,2,2,E,E,NORMAL,R2
2015,2015-05-17,Atlético Mineiro,Fluminense,4,1,V,D,NORMAL,R2
2015,2015-05-17,Ponte Preta,São Paulo,1,0,V,D,NORMAL,R2
2015,2015-05-17,Internacional,Avaí,1,0,V,D,NORMAL,R2
2015,2015-05-17,Joinville,Palmeiras,0,0,E,E,NORMAL,R2
2015,2015-05-23,São Paulo,Joinville,3,0,V,D,NORMAL,R3
2015,2015-05-23,Vasco,Internacional,1,1,E,E,NORMAL,R3
2015,2015-05-23,Grêmio,Figueirense,1,0,V,D,NORMAL,R3
2015,2015-05-24,Palmeiras,Goiás,0,1,D,V,NORMAL,R3
2015,2015-05-24,Fluminense,Corinthians,0,0,E,E,NORMAL,R3
2015,2015-05-24,Avaí,Flamengo,2,1,V,D,NORMAL,R3
2015,2015-05-24,Athletico Paranaense,Atlético Mineiro,1,0,V,D,NORMAL,R3
2015,2015-05-24,Chapecoense,Santos,1,0,V,D,NORMAL,R3
2015,2015-05-24,Cruzeiro,Ponte Preta,1,1,E,E,NORMAL,R3
2015,2015-05-24,Sport,Coritiba,1,0,V,D,NORMAL,R3
2015,2015-05-30,Ponte Preta,Chapecoense,3,1,V,D,NORMAL,R4
2015,2015-05-30,Coritiba,Avaí,1,2,D,V,NORMAL,R4
2015,2015-05-30,Joinville,Athletico Paranaense,1,2,D,V,NORMAL,R4
2015,2015-05-31,Santos,Sport,2,2,E,E,NORMAL,R4
2015,2015-05-31,Corinthians,Palmeiras,0,2,D,V,NORMAL,R4
2015,2015-05-31,Internacional,São Paulo,0,0,E,E,NORMAL,R4
2015,2015-05-31,Atlético Mineiro,Vasco,3,0,V,D,NORMAL,R4
2015,2015-05-31,Goiás,Grêmio,1,1,E,E,NORMAL,R4
2015,2015-05-31,Flamengo,Fluminense,2,3,D,V,NORMAL,R4
2015,2015-05-31,Figueirense,Cruzeiro,2,1,V,D,NORMAL,R4
2015,2015-06-03,Vasco,Ponte Preta,0,3,D,V,NORMAL,R5
2015,2015-06-03,Athletico Paranaense,Figueirense,1,0,V,D,NORMAL,R5
2015,2015-06-03,Chapecoense,Joinville,2,0,V,D,NORMAL,R5
2015,2015-06-03,São Paulo,Santos,3,2,V,D,NORMAL,R5
2015,2015-06-03,Grêmio,Corinthians,3,1,V,D,NORMAL,R5
2015,2015-06-03,Cruzeiro,Flamengo,1,0,V,D,NORMAL,R5
2015,2015-06-03,Avaí,Atlético Mineiro,1,4,D,V,NORMAL,R5
2015,2015-06-04,Fluminense,Coritiba,2,0,V,D,NORMAL,R5
2015,2015-06-04,Palmeiras,Internacional,1,1,E,E,NORMAL,R5
2015,2015-06-04,Sport,Goiás,1,0,V,D,NORMAL,R5
2015,2015-06-06,Santos,Ponte Preta,2,2,E,E,NORMAL,R6
