ano_campeonato,Data,Mandante,Visitante,gols_mandante,gols_visitante,resultado_mandante,resultado_visitante,placar_status,Fase
1987,1987-10-25,CSA,Náutico,1,1,E,E,NORMAL,B
1987,1987-10-25,Sport,Ceará,2,1,V,D,NORMAL,B
1987,1987-10-25,Corinthians,Palmeiras,0,0,E,E,NORMAL,A
1987,1987-10-25,Bahia,Santa Cruz,0,0,E,E,NORMAL,A
1987,1987-10-28,Athletico Paranaense,Portuguesa,0,1,D,V,NORMAL,A
1987,1987-10-28,Inter de Limeira,Atlético Goianiense,1,0,V,D,NORMAL,A
1987,1987-10-28,Criciúma,Rio Branco-ES,3,0,V,D,NORMAL,A
1987,1987-10-28,Joinville,Guarani,0,2,D,V,NORMAL,A
1987,1987-10-28,Bangu,Sport,2,0,V,D,NORMAL,B
1987,1987-10-28,Ceará,Treze,0,2,D,V,NORMAL,B
1987,1987-10-28,Botafogo,Atlético Mineiro,0,0,E,E,NORMAL,A
1987,1987-10-28,Bahia,Corinthians,1,1,E,E,NORMAL,A
1987,1987-10-28,Santa Cruz,Palmeiras,1,2,D,V,NORMAL,A
1987,1987-10-28,Cruzeiro,Vasco,3,0,V,D,NORMAL,A
1987,1987-10-28,Internacional,Fluminense,0,1,D,V,NORMAL,A
1987,1987-10-28,São Paulo,Goiás,2,0,V,D,NORMAL,A
1987,1987-10-29,Flamengo,Grêmio,1,1,E,E,NORMAL,A
1987,1987-10-29,Santos,Coritiba,2,1,V,D,NORMAL,A
1987,1987-10-31,Corinthians,Santa Cruz,2,1,V,D,NORMAL,A
1987,1987-10-31,Coritiba,São Paulo,3,2,V,D,NORMAL,A
1987,1987-10-31,Fluminense,Cruzeiro,1,1,E,E,NORMAL,A
1987,1987-11-01,Joinville,Rio Branco-ES,0,0,E,E,NORMAL,A
1987,1987-11-01,Guarani,Criciúma,2,0,V,D,NORMAL,A
1987,1987-11-01,Portuguesa,Atlético Goianiense,1,0,V,D,NORMAL,A
1987,1987-11-01,Inter de Limeira,Athletico Paranaense,1,1,E,E,NORMAL,A
1987,1987-11-01,Treze,Vitória,1,1,E,E,NORMAL,B
1987,1987-11-01,CSA,Bangu,0,0,E,E,NORMAL,B
1987,1987-11-01,Náutico,Sport,0,1,D,V,NORMAL,B
1987,1987-11-01,Palmeiras,Bahia,0,1,D,V,NORMAL,A
1987,1987-11-01,Atlético Mineiro,Flamengo,1,0,V,D,NORMAL,A
1987,1987-11-01,Vasco,Internacional,1,0,V,D,NORMAL,A
1987,1987-11-01,Goiás,Santos,0,0,E,E,NORMAL,A
1987,1987-11-02,Grêmio,Botafogo,0,2,D,V,NORMAL,A
1987,1987-11-04,Athletico Paranaense,Atlético Goianiense,3,0,V,D,NORMAL,A
1987,1987-11-04,Criciúma,Joinville,2,0,V,D,NORMAL,A
1987,1987-11-04,Náutico,Vitória,2,2,E,E,NORMAL,B
1987,1987-11-04,Treze,Bangu,0,0,E,E,NORMAL,B
1987,1987-11-06,Santos,Vasco,0,0,E,E,NORMAL,A
1987,1987-11-07,Flamengo,Palmeiras,2,0,V,D,NORMAL,A
1987,1987-11-07,Grêmio,Bahia,2,0,V,D,NORMAL,A
1987,1987-11-07,Atlético Mineiro,Santa Cruz,2,0,V,D,NORMAL,A
1987,1987-11-07,Botafogo,Corinthians,1,0,V,D,NORMAL,A
1987,1987-11-07,São Paulo,Fluminense,2,0,V,D,NORMAL,A
1987,1987-11-07,Coritiba,Cruzeiro,0,3,D,V,NORMAL,A
1987,1987-11-07,Internacional,Goiás,0,0,E,E,NORMAL,A
1987,1987-11-07,Internacional,Santos,2,0,V,D,NORMAL,A
1987,1987-11-07,Cruzeiro,São Paulo,0,0,E,E,NORMAL,A
1987,1987-11-07,Vasco,Coritiba,3,2,V,D,NORMAL,A
1987,1987-11-08,Inter de Limeira,Joinville,0,0,E,E,NORMAL,A
1987,1987-11-08,Portuguesa,Criciúma,0,0,E,E,NORMAL,A
1987,1987-11-08,Atlético Goianiense,Guarani,1,1,E,E,NORMAL,A
1987,1987-11-08,Athletico Paranaense,Rio Branco-ES,1,1,E,E,NORMAL,A
1987,1987-11-08,Sport,Vitória,0,0,E,E,NORMAL,B
1987,1987-11-08,Ceará,Náutico,1,0,V,D,NORMAL,B
1987,1987-11-08,Treze,CSA,2,1,V,D,NORMAL,B
1987,1987-11-11,Rio Branco-ES,Guarani,2,3,D,V,NORMAL,A
1987,1987-11-11,Atlético Goianiense,Joinville,0,0,E,E,NORMAL,A
1987,1987-11-11,Portuguesa,Inter de Limeira,1,0,V,D,NORMAL,A
1987,1987-11-11,CSA,Sport,0,1,D,V,NORMAL,B
1987,1987-11-11,Palmeiras,Grêmio,2,1,V,D,NORMAL,A
1987,1987-11-11,Santa Cruz,Botafogo,1,0,V,D,NORMAL,A
1987,1987-11-11,Corinthians,Atlético Mineiro,1,2,D,V,NORMAL,A
1987,1987-11-11,Bahia,Flamengo,0,2,D,V,NORMAL,A
1987,1987-11-11,Fluminense,Goiás,1,0,V,D,NORMAL,A
1987,1987-11-14,Vitória,Ceará,1,0,V,D,NORMAL,B
1987,1987-11-14,Santa Cruz,Grêmio,2,1,V,D,NORMAL,A
1987,1987-11-14,Palmeiras,Botafogo,1,0,V,D,NORMAL,A
1987,1987-11-14,Fluminense,Santos,1,1,E,E,NORMAL,A
1987,1987-11-15,Criciúma,Inter de Limeira,0,0,E,E,NORMAL,A
1987,1987-11-15,Guarani,Athletico Paranaense,0,0,E,E,NORMAL,A
1987,1987-11-15,Joinville,Portuguesa,1,0,V,D,NORMAL,A
1987,1987-11-15,Sport,Treze,2,1,V,D,NORMAL,B
1987,1987-11-15,Bangu,Náutico,3,0,V,D,NORMAL,B
1987,1987-11-15,Corinthians,Flamengo,1,1,E,E,NORMAL,A
1987,1987-11-15,Bahia,Atlético Mineiro,1,1,E,E,NORMAL,A
1987,1987-11-15,Vasco,São Paulo,1,2,D,V,NORMAL,A
1987,1987-11-15,Internacional,Coritiba,0,0,E,E,NORMAL,A
1987,1987-11-15,Cruzeiro,Goiás,1,0,V,D,NORMAL,A
1987,1987-11-18,Ceará,CSA,2,0,V,D,NORMAL,B
1987,1987-11-18,Vitória,Bangu,3,1,V,D,NORMAL,B
1987,1987-11-18,Náutico,Treze,2,1,V,D,NORMAL,B
1987,1987-11-19,Grêmio,Corinthians,1,0,V,D,NORMAL,A
1987,1987-11-21,Botafogo,Bahia,2,2,E,E,NORMAL,A
1987,1987-11-21,São Paulo,Internacional,3,0,V,D,NORMAL,A
1987,1987-11-21,Coritiba,Fluminense,2,1,V,D,NORMAL,A
1987,1987-11-22,Flamengo,Santa Cruz,3,1,V,D,NORMAL,A
1987,1987-11-22,Atlético Mineiro,Palmeiras,1,0,V,D,NORMAL,A
1987,1987-11-22,Goiás,Vasco,2,2,E,E,NORMAL,A
1987,1987-11-22,Santos,Cruzeiro,0,1,D,V,NORMAL,A
1987,1987-11-22,Bangu,Vitória,1,1,E,E,NORMAL,
1987,1987-11-25,Guarani,Inter de Limeira,0,0,E,E,NORMAL,A
1987,1987-11-25,Criciúma,Athletico Paranaense,1,1,E,E,NORMAL,A
1987,1987-11-25,Portuguesa,Rio Branco-ES,0,1,D,V,NORMAL,A
1987,1987-11-25,Bangu,Sport,3,2,V,D,NORMAL,SF
1987,1987-11-29,Athletico Paranaense,Guarani,0,0,E,E,NORMAL,SF
1987,1987-11-29,Sport,Bangu,3,1,V,D,NORMAL,SF
1987,1987-11-29,Flamengo,Atlético Mineiro,1,0,V,D,NORMAL,SF
1987,1987-11-29,Internacional,Cruzeiro,0,0,E,E,NORMAL,SF
1987,1987-12-02,Guarani,Athletico Paranaense,1,0,V,D,NORMAL,SF
1987,1987-12-02,Atlético Mineiro,Flamengo,2,3,D,V,NORMAL,SF
1987,1987-12-02,Cruzeiro,Internacional,0,1,D,V,NORMAL,SF
1987,1987-12-06,Guarani,Sport,2,0,V,D,NORMAL,F
1987,1987-12-06,Internacional,Flamengo,1,1,E,E,NORMAL,F
1987,1987-12-12,Flamengo,Internacional,1,0,V,D,NORMAL,F
1987,1987-12-13,Sport,Guarani,3,0,V,D,NORMAL,F
1987,1988-01-30,Guarani,Sport,1,1,E,E,NORMAL,F
1987,1988-02-07,Sport,Guarani,1,0,V,D,NORMAL,F
