ano_campeonato,Data,Mandante,Visitante,gols_mandante,gols_visitante,resultado_mandante,resultado_visitante,placar_status,Fase
2008,2008-05-25,Botafogo,Vasco,1,1,E,E,NORMAL,R3
2008,2008-05-31,Vasco,Grêmio,2,1,V,D,NORMAL,R4
2008,2008-05-31,Figueirense,Goiás,0,0,E,E,NORMAL,R4
2008,2008-05-31,Internacional,Sport,1,1,E,E,NORMAL,R4
2008,2008-05-31,Fluminense,Flamengo,0,1,D,V,NORMAL,R4
2008,2008-06-01,Ipatinga,Vitória,2,0,V,D,NORMAL,R4
2008,2008-06-01,Náutico,Botafogo,3,0,V,D,NORMAL,R4
2008,2008-06-01,Coritiba,Cruzeiro,1,1,E,E,NORMAL,R4
2008,2008-06-01,Santos,São Paulo,0,0,E,E,NORMAL,R4
2008,2008-06-01,Palmeiras,Athletico Paranaense,1,0,V,D,NORMAL,R4
2008,2008-06-01,Atlético Mineiro,Portuguesa,2,0,V,D,NORMAL,R4
2008,2008-06-07,Flamengo,Figueirense,5,0,V,D,NORMAL,R5
2008,2008-06-07,Ipatinga,Náutico,0,0,E,E,NORMAL,R5
2008,2008-06-07,São Paulo,Atlético Mineiro,5,1,V,D,NORMAL,R5
2008,2008-06-08,Grêmio,Fluminense,2,1,V,D,NORMAL,R5
2008,2008-06-08,Portuguesa,Internacional,3,1,V,D,NORMAL,R5
2008,2008-06-08,Athletico Paranaense,Goiás,5,0,V,D,NORMAL,R5
2008,2008-06-08,Sport,Palmeiras,2,0,V,D,NORMAL,R5
2008,2008-06-08,Botafogo,Coritiba,2,1,V,D,NORMAL,R5
2008,2008-06-08,Vitória,Santos,1,0,V,D,NORMAL,R5
2008,2008-06-08,Cruzeiro,Vasco,1,0,V,D,NORMAL,R5
2008,2008-06-12,Fluminense,Santos,1,1,E,E,NORMAL,R6
2008,2008-06-12,Atlético Mineiro,Ipatinga,4,2,V,D,NORMAL,R6
2008,2008-06-12,Palmeiras,Cruzeiro,5,2,V,D,NORMAL,R6
2008,2008-06-14,Internacional,Botafogo,2,1,V,D,NORMAL,R6
2008,2008-06-14,Flamengo,São Paulo,2,4,D,V,NORMAL,R6
2008,2008-06-14,Figueirense,Sport,3,1,V,D,NORMAL,R6
2008,2008-06-14,Goiás,Grêmio,0,3,D,V,NORMAL,R6
2008,2008-06-14,Portuguesa,Athletico Paranaense,1,0,V,D,NORMAL,R6
2008,2008-06-14,Coritiba,Vitória,0,0,E,E,NORMAL,R6
2008,2008-06-14,Náutico,Vasco,1,1,E,E,NORMAL,R6
2008,2008-06-21,Botafogo,Portuguesa,0,1,D,V,NORMAL,R7
2008,2008-06-21,Coritiba,Fluminense,2,1,V,D,NORMAL,R7
2008,2008-06-21,Cruzeiro,Figueirense,3,0,V,D,NORMAL,R7
2008,2008-06-21,São Paulo,Sport,1,0,V,D,NORMAL,R7
2008,2008-06-22,Vitória,Internacional,2,1,V,D,NORMAL,R7
2008,2008-06-22,Vasco,Palmeiras,0,2,D,V,NORMAL,R7
2008,2008-06-22,Ipatinga,Flamengo,1,3,D,V,NORMAL,R7
2008,2008-06-22,Grêmio,Athletico Paranaense,3,0,V,D,NORMAL,R7
2008,2008-06-22,Santos,Goiás,0,4,D,V,NORMAL,R7
2008,2008-06-22,Náutico,Atlético Mineiro,2,1,V,D,NORMAL,R7
2008,2008-06-28,Vitória,Goiás,3,0,V,D,NORMAL,R8
2008,2008-06-28,Portuguesa,Santos,0,0,E,E,NORMAL,R8
2008,2008-06-28,Vasco,Ipatinga,4,2,V,D,NORMAL,R8
2008,2008-06-29,Athletico Paranaense,Coritiba,1,1,E,E,NORMAL,R8
2008,2008-06-29,Sport,Flamengo,1,2,D,V,NORMAL,R8
2008,2008-06-29,Figueirense,Atlético Mineiro,1,1,E,E,NORMAL,R8
2008,2008-06-29,Cruzeiro,São Paulo,1,1,E,E,NORMAL,R8
2008,2008-06-29,Grêmio,Internacional,1,1,E,E,NORMAL,R8
2008,2008-06-29,Fluminense,Botafogo,0,0,E,E,NORMAL,R8
2008,2008-06-29,Palmeiras,Náutico,2,0,V,D,NORMAL,R8
2008,2008-07-05,Athletico Paranaense,Santos,1,0,V,D,NORMAL,R9
2008,2008-07-05,Sport,Cruzeiro,1,0,V,D,NORMAL,R9
2008,2008-07-05,Flamengo,Náutico,3,0,V,D,NORMAL,R9
2008,2008-07-06,Portuguesa,Vitória,1,2,D,V,NORMAL,R9
2008,2008-07-06,Internacional,Coritiba,3,0,V,D,NORMAL,R9
2008,2008-07-06,Figueirense,Vasco,2,1,V,D,NORMAL,R9
2008,2008-07-06,Atlético Mineiro,Palmeiras,1,1,E,E,NORMAL,R9
2008,2008-07-06,Botafogo,Grêmio,2,0,V,D,NORMAL,R9
2008,2008-07-06,Goiás,Fluminense,1,0,V,D,NORMAL,R9
2008,2008-07-06,São Paulo,Ipatinga,1,1,E,E,NORMAL,R9
2008,2008-07-09,Internacional,Goiás,1,0,V,D,NORMAL,R10
2008,2008-07-09,Coritiba,Portuguesa,4,0,V,D,NORMAL,R10
2008,2008-07-09,Fluminense,Athletico Paranaense,3,0,V,D,NORMAL,R10
2008,2008-07-09,Vitória,Botafogo,5,2,V,D,NORMAL,R10
2008,2008-07-09,Santos,Grêmio,1,1,E,E,NORMAL,R10
2008,2008-07-09,Náutico,São Paulo,2,1,V,D,NORMAL,R10
2008,2008-07-09,Atlético Mineiro,Flamengo,1,1,E,E,NORMAL,R10
2008,2008-07-10,Vasco,Sport,4,0,V,D,NORMAL,R10
2008,2008-07-10,Ipatinga,Cruzeiro,2,2,E,E,NORMAL,R10
2008,2008-07-10,Palmeiras,Figueirense,1,1,E,E,NORMAL,R10
2008,2008-07-12,Fluminense,Vitória,2,1,V,D,NORMAL,R11
2008,2008-07-12,Goiás,Coritiba,2,2,E,E,NORMAL,R11
2008,2008-07-13,Santos,Botafogo,2,2,E,E,NORMAL,R11
2008,2008-07-13,Athletico Paranaense,Internacional,1,1,E,E,NORMAL,R11
2008,2008-07-13,Ipatinga,Figueirense,0,1,D,V,NORMAL,R11
2008,2008-07-13,Cruzeiro,Atlético Mineiro,2,1,V,D,NORMAL,R11
2008,2008-07-13,São Paulo,Palmeiras,2,1,V,D,NORMAL,R11
2008,2008-07-13,Grêmio,Portuguesa,2,1,V,D,NORMAL,R11
2008,2008-07-13,Náutico,Sport,0,2,D,V,NORMAL,R11
2008,2008-07-13,Flamengo,Vasco,3,1,V,D,NORMAL,R11
2008,2008-07-16,Botafogo,Ipatinga,4,0,V,D,NORMAL,R12
2008,2008-07-16,Sport,Grêmio,2,2,E,E,NORMAL,R12
2008,2008-07-16,Portuguesa,Náutico,3,2,V,D,NORMAL,R12
2008,2008-07-16,Figueirense,Santos,3,0,V,D,NORMAL,R12
2008,2008-07-16,Vitória,São Paulo,1,3,D,V,NORMAL,R12
2008,2008-07-16,Cruzeiro,Athletico Paranaense,1,0,V,D,NORMAL,R12
2008,2008-07-16,Palmeiras,Fluminense,3,1,V,D,NORMAL,R12
2008,2008-07-17,Internacional,Atlético Mineiro,1,0,V,D,NORMAL,R12
2008,2008-07-17,Coritiba,Flamengo,1,0,V,D,NORMAL,R12
2008,2008-07-17,Vasco,Goiás,1,1,E,E,NORMAL,R12
2008,2008-07-19,Fluminense,Figueirense,1,0,V,D,NORMAL,R13
2008,2008-07-19,Grêmio,Cruzeiro,1,0,V,D,NORMAL,R13
2008,2008-07-19,Ipatinga,Portuguesa,4,1,V,D,NORMAL,R13
2008,2008-07-20,Goiás,Palmeiras,3,2,V,D,NORMAL,R13
2008,2008-07-20,Santos,Sport,1,0,V,D,NORMAL,R13
2008,2008-07-20,Athletico Paranaense,Vasco,3,1,V,D,NORMAL,R13
2008,2008-07-20,Náutico,Internacional,1,1,E,E,NORMAL,R13
2008,2008-07-20,Flamengo,Vitória,0,1,D,V,NORMAL,R13
2008,2008-07-20,Atlético Mineiro,Coritiba,3,2,V,D,NORMAL,R13
2008,2008-07-20,São Paulo,Botafogo,2,1,V,D,NORMAL,R13
2008,2008-07-23,Coritiba,Ipatinga,1,0,V,D,NORMAL,R14
2008,2008-07-23,Cruzeiro,Goiás,0,1,D,V,NORMAL,R14
2008,2008-07-23,Vitória,Náutico,2,0,V,D,NORMAL,R14
2008,2008-07-23,Botafogo,Atlético Mineiro,4,0,V,D,NORMAL,R14
2008,2008-07-23,Internacional,São Paulo,2,0,V,D,NORMAL,R14
2008,2008-07-23,Portuguesa,Flamengo,2,2,E,E,NORMAL,R14
2008,2008-07-23,Vasco,Fluminense,3,3,E,E,NORMAL,R14
2008,2008-07-24,Sport,Athletico Paranaense,1,0,V,D,NORMAL,R14
2008,2008-07-24,Figueirense,Grêmio,1,7,D,V,NORMAL,R14
2008,2008-07-24,Palmeiras,Santos,4,2,V,D,NORMAL,R14
2008,2008-07-26,Fluminense,Cruzeiro,1,3,D,V,NORMAL,R15
2008,2008-07-26,Náutico,Coritiba,1,2,D,V,NORMAL,R15
2008,2008-07-26,Ipatinga,Internacional,1,0,V,D,NORMAL,R15
2008,2008-07-27,Grêmio,Palmeiras,1,1,E,E,NORMAL,R15
2008,2008-07-27,Goiás,Sport,1,2,D,V,NORMAL,R15
2008,2008-07-27,Santos,Vasco,5,2,V,D,NORMAL,R15
2008,2008-07-27,Athletico Paranaense,Figueirense,0,0,E,E,NORMAL,R15
2008,2008-07-27,Flamengo,Botafogo,0,0,E,E,NORMAL,R15
2008,2008-07-27,Atlético Mineiro,Vitória,2,1,V,D,NORMAL,R15
2008,2008-07-27,São Paulo,Portuguesa,3,1,V,D,NORMAL,R15
2008,2008-07-30,Vitória,Athletico Paranaense,2,1,V,D,NORMAL,R16
2008,2008-07-30,Cruzeiro,Náutico,4,2,V,D,NORMAL,R16
2008,2008-07-30,Botafogo,Goiás,2,0,V,D,NORMAL,R16
2008,2008-07-30,Portuguesa,Fluminense,3,1,V,D,NORMAL,R16
2008,2008-07-30,Internacional,Santos,0,1,D,V,NORMAL,R16
2008,2008-07-30,Figueirense,São Paulo,1,1,E,E,NORMAL,R16
2008,2008-07-30,Palmeiras,Flamengo,1,0,V,D,NORMAL,R16
2008,2008-07-31,Coritiba,Grêmio,0,1,D,V,NORMAL,R16
2008,2008-07-31,Sport,Ipatinga,3,1,V,D,NORMAL,R16
2008,2008-07-31,Vasco,Atlético Mineiro,6,1,V,D,NORMAL,R16
2008,2008-08-02,Fluminense,Internacional,1,2,D,V,NORMAL,R17
2008,2008-08-02,Goiás,Portuguesa,4,0,V,D,NORMAL,R17
2008,2008-08-02,Náutico,Figueirense,1,2,D,V,NORMAL,R17
2008,2008-08-03,Grêmio,Vitória,2,0,V,D,NORMAL,R17
2008,2008-08-03,Ipatinga,Palmeiras,1,2,D,V,NORMAL,R17
2008,2008-08-03,São Paulo,Vasco,4,0,V,D,NORMAL,R17
2008,2008-08-03,Flamengo,Cruzeiro,1,2,D,V,NORMAL,R17
2008,2008-08-03,Santos,Coritiba,1,3,D,V,NORMAL,R17
2008,2008-08-03,Athletico Paranaense,Botafogo,0,3,D,V,NORMAL,R17
2008,2008-08-03,Atlético Mineiro,Sport,2,1,V,D,NORMAL,R17
2008,2008-08-06,Grêmio,Ipatinga,1,0,V,D,NORMAL,R18
2008,2008-08-06,Vasco,Coritiba,0,2,D,V,NORMAL,R18
2008,2008-08-06,Athletico Paranaense,Náutico,2,0,V,D,NORMAL,R18
2008,2008-08-06,Sport,Portuguesa,2,0,V,D,NORMAL,R18
2008,2008-08-06,Fluminense,São Paulo,3,1,V,D,NORMAL,R18
2008,2008-08-06,Goiás,Flamengo,2,1,V,D,NORMAL,R18
2008,2008-08-06,Santos,Atlético Mineiro,2,3,D,V,NORMAL,R18
2008,2008-08-07,Figueirense,Botafogo,1,2,D,V,NORMAL,R18
2008,2008-08-07,Cruzeiro,Internacional,2,0,V,D,NORMAL,R18
2008,2008-08-07,Palmeiras,Vitória,3,0,V,D,NORMAL,R18
2008,2008-08-09,Flamengo,Athletico Paranaense,1,0,V,D,NORMAL,R19
2008,2008-08-09,Atlético Mineiro,Grêmio,0,4,D,V,NORMAL,R19
2008,2008-08-09,São Paulo,Goiás,2,1,V,D,NORMAL,R19
2008,2008-08-10,Botafogo,Palmeiras,1,0,V,D,NORMAL,R19
2008,2008-08-10,Vitória,Vasco,5,0,V,D,NORMAL,R19
2008,2008-08-10,Portuguesa,Cruzeiro,2,1,V,D,NORMAL,R19
2008,2008-08-10,Coritiba,Sport,3,0,V,D,NORMAL,R19
2008,2008-08-10,Internacional,Figueirense,1,1,E,E,NORMAL,R19
2008,2008-08-10,Náutico,Santos,1,0,V,D,NORMAL,R19
2008,2008-08-10,Ipatinga,Fluminense,2,1,V,D,NORMAL,R19
2008,2008-08-16,Athletico Paranaense,Ipatinga,5,0,V,D,NORMAL,R20
2008,2008-08-16,Figueirense,Portuguesa,2,1,V,D,NORMAL,R20
2008,2008-08-16,Cruzeiro,Vitória,2,1,V,D,NORMAL,R20
2008,2008-08-17,Grêmio,São Paulo,1,0,V,D,NORMAL,R20
2008,2008-08-17,Goiás,Náutico,3,0,V,D,NORMAL,R20
2008,2008-08-17,Santos,Flamengo,2,2,E,E,NORMAL,R20
2008,2008-08-17,Vasco,Internacional,4,0,V,D,NORMAL,R20
2008,2008-08-17,Fluminense,Atlético Mineiro,1,0,V,D,NORMAL,R20
2008,2008-08-17,Sport,Botafogo,0,1,D,V,NORMAL,R20
2008,2008-08-17,Palmeiras,Coritiba,1,0,V,D,NORMAL,R20
2008,2008-08-20,Vitória,Sport,0,0,E,E,NORMAL,R21
2008,2008-08-20,Coritiba,Figueirense,3,0,V,D,NORMAL,R21
2008,2008-08-20,Botafogo,Cruzeiro,1,0,V,D,NORMAL,R21
2008,2008-08-20,São Paulo,Athletico Paranaense,3,1,V,D,NORMAL,R21
2008,2008-08-20,Internacional,Palmeiras,4,1,V,D,NORMAL,R21
2008,2008-08-20,Náutico,Fluminense,1,3,D,V,NORMAL,R21
2008,2008-08-20,Ipatinga,Santos,1,1,E,E,NORMAL,R21
2008,2008-08-21,Portuguesa,Vasco,0,1,D,V,NORMAL,R21
2008,2008-08-21,Flamengo,Grêmio,2,1,V,D,NORMAL,R21
2008,2008-08-21,Atlético Mineiro,Goiás,1,1,E,E,NORMAL,R21
2008,2008-08-23,Fluminense,Sport,1,1,E,E,NORMAL,R22
2008,2008-08-23,Figueirense,Vitória,1,2,D,V,NORMAL,R22
2008,2008-08-24,Internacional,Flamengo,1,1,E,E,NORMAL,R22
2008,2008-08-24,Santos,Cruzeiro,2,0,V,D,NORMAL,R22
2008,2008-08-24,Coritiba,São Paulo,2,2,E,E,NORMAL,R22
2008,2008-08-24,Ipatinga,Goiás,1,0,V,D,NORMAL,R22
2008,2008-08-24,Palmeiras,Portuguesa,4,2,V,D,NORMAL,R22
2008,2008-08-24,Náutico,Grêmio,1,1,E,E,NORMAL,R22
2008,2008-08-24,Vasco,Botafogo,1,1,E,E,NORMAL,R22
2008,2008-08-24,Atlético Mineiro,Athletico Paranaense,4,0,V,D,NORMAL,R22
2008,2008-08-30,Botafogo,Náutico,1,1,E,E,NORMAL,R23
2008,2008-08-30,Vitória,Ipatinga,0,0,E,E,NORMAL,R23
2008,2008-08-30,Goiás,Figueirense,2,0,V,D,NORMAL,R23
2008,2008-08-31,Grêmio,Vasco,2,1,V,D,NORMAL,R23
2008,2008-08-31,Athletico Paranaense,Palmeiras,1,2,D,V,NORMAL,R23
2008,2008-08-31,Sport,Internacional,1,0,V,D,NORMAL,R23
2008,2008-08-31,São Paulo,Santos,0,0,E,E,NORMAL,R23
2008,2008-08-31,Portuguesa,Atlético Mineiro,1,1,E,E,NORMAL,R23
2008,2008-08-31,Flamengo,Fluminense,2,2,E,E,NORMAL,R23
2008,2008-08-31,Cruzeiro,Coritiba,1,1,E,E,NORMAL,R23
2008,2008-09-03,Goiás,Athletico Paranaense,4,0,V,D,NORMAL,R24
2008,2008-09-03,Santos,Vitória,2,0,V,D,NORMAL,R24
2008,2008-09-03,Figueirense,Flamengo,2,3,D,V,NORMAL,R24
2008,2008-09-03,Atlético Mineiro,São Paulo,1,1,E,E,NORMAL,R24
2008,2008-09-04,Vasco,Cruzeiro,1,3,D,V,NORMAL,R24
2008,2008-09-04,Palmeiras,Sport,0,3,D,V,NORMAL,R24
2008,2008-09-06,Fluminense,Grêmio,0,0,E,E,NORMAL,R24
2008,2008-09-06,Internacional,Portuguesa,1,0,V,D,NORMAL,R24
2008,2008-09-06,Coritiba,Botafogo,0,1,D,V,NORMAL,R24
2008,2008-09-06,Náutico,Ipatinga,2,0,V,D,NORMAL,R24
2008,2008-09-13,Grêmio,Goiás,1,2,D,V,NORMAL,R25
2008,2008-09-13,Athletico Paranaense,Portuguesa,2,0,V,D,NORMAL,R25
2008,2008-09-13,Ipatinga,Atlético Mineiro,3,2,V,D,NORMAL,R25
2008,2008-09-14,Vasco,Náutico,1,3,D,V,NORMAL,R25
2008,2008-09-14,Cruzeiro,Palmeiras,0,1,D,V,NORMAL,R25
2008,2008-09-14,São Paulo,Flamengo,2,0,V,D,NORMAL,R25
2008,2008-09-14,Sport,Figueirense,5,0,V,D,NORMAL,R25
2008,2008-09-14,Botafogo,Internacional,1,2,D,V,NORMAL,R25
2008,2008-09-14,Santos,Fluminense,2,1,V,D,NORMAL,R25
2008,2008-09-14,Vitória,Coritiba,1,0,V,D,NORMAL,R25
2008,2008-09-20,Fluminense,Coritiba,2,3,D,V,NORMAL,R26
2008,2008-09-20,Goiás,Santos,4,1,V,D,NORMAL,R26
2008,2008-09-20,Atlético Mineiro,Náutico,2,1,V,D,NORMAL,R26
2008,2008-09-21,Portuguesa,Botafogo,3,1,V,D,NORMAL,R26
2008,2008-09-21,Athletico Paranaense,Grêmio,0,0,E,E,NORMAL,R26
2008,2008-09-21,Sport,São Paulo,0,0,E,E,NORMAL,R26
2008,2008-09-21,Figueirense,Cruzeiro,3,4,D,V,NORMAL,R26
2008,2008-09-21,Palmeiras,Vasco,2,0,V,D,NORMAL,R26
2008,2008-09-21,Internacional,Vitória,1,0,V,D,NORMAL,R26
2008,2008-09-21,Flamengo,Ipatinga,1,0,V,D,NORMAL,R26
2008,2008-09-27,Goiás,Vitória,3,0,V,D,NORMAL,R27
2008,2008-09-27,Flamengo,Sport,2,1,V,D,NORMAL,R27
2008,2008-09-27,Atlético Mineiro,Figueirense,0,0,E,E,NORMAL,R27
2008,2008-09-28,Coritiba,Athletico Paranaense,1,1,E,E,NORMAL,R27
2008,2008-09-28,Náutico,Palmeiras,0,0,E,E,NORMAL,R27
2008,2008-09-28,Ipatinga,Vasco,3,1,V,D,NORMAL,R27
2008,2008-09-28,São Paulo,Cruzeiro,2,0,V,D,NORMAL,R27
2008,2008-09-28,Botafogo,Fluminense,1,1,E,E,NORMAL,R27
2008,2008-09-28,Internacional,Grêmio,4,1,V,D,NORMAL,R27
2008,2008-09-28,Santos,Portuguesa,1,1,E,E,NORMAL,R27
2008,2008-10-01,Fluminense,Goiás,1,1,E,E,NORMAL,R28
2008,2008-10-02,Vitória,Portuguesa,3,1,V,D,NORMAL,R28
2008,2008-10-02,Cruzeiro,Sport,1,0,V,D,NORMAL,R28
2008,2008-10-04,Grêmio,Botafogo,2,1,V,D,NORMAL,R28
2008,2008-10-04,Ipatinga,São Paulo,1,3,D,V,NORMAL,R28
2008,2008-10-04,Palmeiras,Atlético Mineiro,3,1,V,D,NORMAL,R28
2008,2008-10-04,Santos,Athletico Paranaense,4,0,V,D,NORMAL,R28
2008,2008-10-04,Coritiba,Internacional,4,2,V,D,NORMAL,R28
2008,2008-10-04,Náutico,Flamengo,0,2,D,V,NORMAL,R28
2008,2008-10-04,Vasco,Figueirense,2,4,D,V,NORMAL,R28
2008,2008-10-08,Grêmio,Santos,2,0,V,D,NORMAL,R29
2008,2008-10-08,Sport,Vasco,2,2,E,E,NORMAL,R29
2008,2008-10-08,Figueirense,Palmeiras,0,0,E,E,NORMAL,R29
2008,2008-10-09,Botafogo,Vitória,3,1,V,D,NORMAL,R29
2008,2008-10-09,Cruzeiro,Ipatinga,1,0,V,D,NORMAL,R29
2008,2008-10-09,São Paulo,Náutico,1,0,V,D,NORMAL,R29
2008,2008-10-11,Goiás,Internacional,1,1,E,E,NORMAL,R29
2008,2008-10-11,Portuguesa,Coritiba,0,0,E,E,NORMAL,R29
2008,2008-10-11,Athletico Paranaense,Fluminense,1,3,D,V,NORMAL,R29
2008,2008-10-11,Flamengo,Atlético Mineiro,0,3,D,V,NORMAL,R29
2008,2008-10-18,Botafogo,Santos,0,1,D,V,NORMAL,R30
2008,2008-10-18,Internacional,Athletico Paranaense,2,1,V,D,NORMAL,R30
2008,2008-10-18,Figueirense,Ipatinga,1,1,E,E,NORMAL,R30
2008,2008-10-19,Vitória,Fluminense,2,2,E,E,NORMAL,R30
2008,2008-10-19,Coritiba,Goiás,1,1,E,E,NORMAL,R30
2008,2008-10-19,Atlético Mineiro,Cruzeiro,0,2,D,V,NORMAL,R30
2008,2008-10-19,Palmeiras,São Paulo,2,2,E,E,NORMAL,R30
2008,2008-10-19,Portuguesa,Grêmio,2,0,V,D,NORMAL,R30
2008,2008-10-19,Sport,Náutico,2,2,E,E,NORMAL,R30
2008,2008-10-19,Vasco,Flamengo,0,1,D,V,NORMAL,R30
2008,2008-10-22,Goiás,Vasco,2,4,D,V,NORMAL,R31
2008,2008-10-23,Grêmio,Sport,1,0,V,D,NORMAL,R31
2008,2008-10-23,Flamengo,Coritiba,5,0,V,D,NORMAL,R31
2008,2008-10-23,São Paulo,Vitória,2,1,V,D,NORMAL,R31
2008,2008-10-25,Fluminense,Palmeiras,3,0,V,D,NORMAL,R31
2008,2008-10-25,Ipatinga,Botafogo,0,3,D,V,NORMAL,R31
2008,2008-10-25,Santos,Figueirense,3,0,V,D,NORMAL,R31
2008,2008-10-25,Athletico Paranaense,Cruzeiro,1,0,V,D,NORMAL,R31
2008,2008-10-25,Náutico,Portuguesa,1,1,E,E,NORMAL,R31
2008,2008-10-25,Atlético Mineiro,Internacional,2,2,E,E,NORMAL,R31
2008,2008-10-29,Portuguesa,Ipatinga,2,0,V,D,NORMAL,R32
2008,2008-10-29,Coritiba,Atlético Mineiro,2,1,V,D,NORMAL,R32
2008,2008-10-29,Internacional,Náutico,1,1,E,E,NORMAL,R32
2008,2008-10-29,Palmeiras,Goiás,1,0,V,D,NORMAL,R32
2008,2008-10-29,Botafogo,São Paulo,1,2,D,V,NORMAL,R32
2008,2008-10-29,Vitória,Flamengo,0,0,E,E,NORMAL,R32
2008,2008-10-29,Cruzeiro,Grêmio,3,0,V,D,NORMAL,R32
2008,2008-10-30,Sport,Santos,1,1,E,E,NORMAL,R32
2008,2008-10-30,Vasco,Athletico Paranaense,2,2,E,E,NORMAL,R32
2008,2008-11-01,Náutico,Vitória,1,0,V,D,NORMAL,R33
2008,2008-11-01,Flamengo,Portuguesa,2,2,E,E,NORMAL,R33
2008,2008-11-01,Ipatinga,Coritiba,2,0,V,D,NORMAL,R33
2008,2008-11-02,Atlético Mineiro,Botafogo,2,1,V,D,NORMAL,R33
2008,2008-11-02,Goiás,Cruzeiro,3,0,V,D,NORMAL,R33
2008,2008-11-02,Santos,Palmeiras,1,2,D,V,NORMAL,R33
2008,2008-11-02,Athletico Paranaense,Sport,1,0,V,D,NORMAL,R33
2008,2008-11-02,São Paulo,Internacional,3,0,V,D,NORMAL,R33
2008,2008-11-02,Fluminense,Vasco,0,1,D,V,NORMAL,R33
2008,2008-11-02,Grêmio,Figueirense,1,1,E,E,NORMAL,R33
2008,2008-11-05,Figueirense,Fluminense,0,1,D,V,NORMAL,R32
2008,2008-11-08,Portuguesa,São Paulo,2,3,D,V,NORMAL,R34
2008,2008-11-08,Vasco,Santos,1,0,V,D,NORMAL,R34
2008,2008-11-08,Figueirense,Athletico Paranaense,0,2,D,V,NORMAL,R34
2008,2008-11-09,Cruzeiro,Fluminense,1,0,V,D,NORMAL,R34
2008,2008-11-09,Coritiba,Náutico,0,0,E,E,NORMAL,R34
2008,2008-11-09,Sport,Goiás,2,1,V,D,NORMAL,R34
2008,2008-11-09,Palmeiras,Grêmio,0,1,D,V,NORMAL,R34
2008,2008-11-09,Botafogo,Flamengo,0,1,D,V,NORMAL,R34
2008,2008-11-09,Internacional,Ipatinga,4,0,V,D,NORMAL,R34
2008,2008-11-09,Vitória,Atlético Mineiro,0,1,D,V,NORMAL,R34
2008,2008-11-12,Atlético Mineiro,Vasco,4,1,V,D,NORMAL,R35
2008,2008-11-15,Fluminense,Portuguesa,3,1,V,D,NORMAL,R35
2008,2008-11-15,Náutico,Cruzeiro,5,2,V,D,NORMAL,R35
2008,2008-11-15,Ipatinga,Sport,3,0,V,D,NORMAL,R35
2008,2008-11-16,Goiás,Botafogo,3,1,V,D,NORMAL,R35
2008,2008-11-16,Flamengo,Palmeiras,5,2,V,D,NORMAL,R35
2008,2008-11-16,São Paulo,Figueirense,3,1,V,D,NORMAL,R35
2008,2008-11-16,Grêmio,Coritiba,2,1,V,D,NORMAL,R35
2008,2008-11-16,Santos,Internacional,1,0,V,D,NORMAL,R35
2008,2008-11-16,Athletico Paranaense,Vitória,2,1,V,D,NORMAL,R35
2008,2008-11-20,Figueirense,Náutico,4,3,V,D,NORMAL,R36
2008,2008-11-22,Botafogo,Athletico Paranaense,2,2,E,E,NORMAL,R36
